107516,2533
107545,2534
107529,2535
107527,2536
107520,2537
107551,2538
107542,2539
107553,2540
107509,2541
107543,2542
107526,2543
107486,2544
107528,2545
107514,2546
107535,2547
107492,2548
107519,2549
107555,2550
107549,2551
107534,2552
107546,2553
107554,2554
107544,2555
107548,2556
107532,2557
107556,2558
107557,2559
107558,2560
107531,2561
107541,2562
107539,2563
107533,2564
107523,2565
107552,2566
107547,2567
107559,2568
107562,2569
107538,2570
107493,2571
107561,2572
107563,2573
106474,2574
107129,2575
106624,2576
105709,2577
106023,2578
106573,2579
106803,2580
105041,2581
106604,2582
106799,2583
106740,2584
106807,2585
106824,2586
103758,2587
103939,2588
103750,2589
105434,2590
107797,2591
106689,2592
106644,2593
106815,2594
105151,2595
106603,2596
99149,2597
106367,2598
108135,2599
105217,2600
105037,2601
106610,2602
106253,2603
105206,2604
106623,2605
92780,2606
100649,2607
106719,2608
93884,2609
106647,2610
106033,2611
92714,2612
92710,2613
92716,2614
101892,2615
99091,2616
92707,2617
92708,2618
92713,2619
92712,2620
107916,2621
94063,2622
108364,2623
92715,2624
100650,2625
101985,2626
96911,2627
108227,2628
108347,2629
108367,2630
101753,2631
108358,2632
108369,2633
101756,2634
108374,2635
108354,2636
108361,2637
108357,2638
108346,2639
108351,2640
108389,2641
100607,2642
108352,2643
108359,2644
108416,2645
108356,2646
108363,2647
108418,2648
108353,2649
108365,2650
108362,2651
108373,2652
100610,2653
108372,2654
108349,2655
100614,2656
92735,2657
108371,2658
108414,2659
108370,2660
105733,2661
105502,2662
105588,2663
105692,2664
106751,2665
105478,2666
106484,2667
105729,2668
75117,2669
106032,2670
106690,2671
106036,2672
105543,2673
106129,2674
105870,2675
105484,2676
105584,2677
105728,2678
106695,2679
106210,2680
99814,2681
105752,2682
105599,2683
105442,2684
105435,2685
105455,2686
105615,2687
105444,2688
105616,2689
105549,2690
105402,2691
109146,2692
93177,2693
107302,2694
105463,2695
105586,2696
105587,2697
105582,2698
106213,2699
105583,2700
101946,2701
105591,2702
105825,2703
105579,2704
106209,2705
106212,2706
99357,2707
103027,2708
105819,2709
98237,2710
98291,2711
105196,2712
104634,2713
105375,2714
105712,2715
99276,2716
105413,2717
105730,2718
105611,2719
106139,2720
99943,2721
106235,2722
99361,2723
105967,2724
107525,2725
99952,2726
105623,2727
106287,2728
99932,2729
98872,2730
98254,2731
98251,2732
98340,2733
98310,2734
107530,2735
98676,2736
106748,2737
102749,2738
106851,2739
106326,2740
57376,2741
106739,2742
102759,2743
97963,2744
99303,2745
99484,2746
100006,2747
99555,2748
99585,2749
99990,2750
111072,2751
97881,2752
98714,2753
105209,2754
106727,2755
98267,2756
108355,2757
111390,2758
108360,2759
111370,2760
111389,2761
111391,2762
111403,2763
111395,2764
111416,2765
111398,2766
111401,2767
111409,2768
111441,2769
111419,2770
111411,2771
111397,2772
111394,2773
111406,2774
111408,2775
111460,2776
111438,2777
111418,2778
111420,2779
111421,2780
111413,2781
111437,2782
111476,2783
111452,2784
111481,2785
111448,2786
111434,2787
111445,2788
111443,2789
111655,2790
103589,2791
111509,2792
111677,2793
111626,2794
111892,2795
111704,2796
111905,2797
111925,2798
111873,2799
111856,2800
111875,2801
111897,2802
111878,2803
111922,2804
111671,2805
111948,2806
111923,2807
111898,2808
111919,2809
111891,2810
111943,2811
111874,2812
111887,2813
111872,2814
111987,2815
111880,2816
111914,2817
111885,2818
111938,2819
111903,2820
111882,2821
112017,2822
111888,2823
111956,2824
111890,2825
112009,2826
111969,2827
111930,2828
111881,2829
111871,2830
111895,2831
105079,2832
105188,2833
111883,2834
111877,2835
111894,2836
111896,2837
111870,2838
111924,2839
111518,2840
111507,2841
111928,2842
111901,2843
111900,2844
111911,2845
112208,2846
111876,2847
111916,2848
111976,2849
111908,2850
112043,2851
112033,2852
111920,2853
111910,2854
111884,2855
111893,2856
111985,2857
112008,2858
112067,2859
111698,2860
111678,2861
111634,2862
111644,2863
111620,2864
111652,2865
111649,2866
106263,2867
111625,2868
106228,2869
111694,2870
106823,2871
107679,2872
106271,2873
106717,2874
106806,2875
106707,2876
105060,2877
105689,2878
106612,2879
106732,2880
106703,2881
106754,2882
106706,2883
106738,2884
106628,2885
111904,2886
106734,2887
106289,2888
106733,2889
106632,2890
106384,2891
106240,2892
111902,2893
111667,2894
105075,2895
105199,2896
106273,2897
106238,2898
105204,2899
106246,2900
111627,2901
111637,2902
111631,2903
111657,2904
111635,2905
111647,2906
111624,2907
111629,2908
111668,2909
111697,2910
111650,2911
112036,2912
111886,2913
106258,2914
107599,2915
107673,2916
111636,2917
106264,2918
106249,2919
107602,2920
106261,2921
106324,2922
106232,2923
106259,2924
106236,2925
111623,2926
106651,2927
106250,2928
107675,2929
111676,2930
107678,2931
106231,2932
111638,2933
106244,2934
107407,2935
111662,2936
111641,2937
106237,2938
106793,2939
105070,2940
111645,2941
105071,2942
105193,2943
111656,2944
106313,2945
105221,2946
105425,2947
106256,2948
106274,2949
105039,2950
107606,2951
106361,2952
106952,2953
106266,2954
106241,2955
105068,2956
106312,2957
106299,2958
106229,2959
111663,2960
107676,2961
106227,2962
106234,2963
106279,2964
106262,2965
111622,2966
106735,2967
111666,2968
106283,2969
106285,2970
111679,2971
111661,2972
111670,2973
106233,2974
111673,2975
106288,2976
106475,2977
111682,2978
105040,2979
111619,2980
111681,2981
111664,2982
105035,2983
111659,2984
111696,2985
106272,2986
107834,2987
111632,2988
111692,2989
111889,2990
112155,2991
105082,2992
112142,2993
111686,2994
111648,2995
111702,2996
111654,2997
107125,2998
111690,2999
111643,3000
111703,3001
105160,3002
106495,3003
106594,3004
111459,3005
111464,3006
111446,3007
111449,3008
111458,3009
111485,3010
111488,3011
111451,3012
111483,3013
111444,3014
111440,3015
111439,3016
111470,3017
111432,3018
111471,3019
105556,3020
105404,3021
105451,3022
105080,3023
106785,3024
106605,3025
99708,3026
103533,3027
111691,3028
115285,3029
92980,3030
111487,3031
114363,3032
106230,3033
116679,3034
116668,3035
116671,3036
116675,3037
116683,3038
116689,3039
116684,3040
116678,3041
116686,3042
116676,3043
116757,3044
116766,3045
116697,3046
116674,3047
116761,3048
116770,3049
116691,3050
116759,3051
116779,3052
116794,3053
116791,3054
116736,3055
116688,3056
116776,3057
116669,3058
116947,3059
116648,3060
116815,3061
116764,3062
116773,3063
116804,3064
116762,3065
116853,3066
116763,3067
116672,3068
116704,3069
116805,3070
116765,3071
116780,3072
116754,3073
116649,3074
116753,3075
116786,3076
116666,3077
116950,3078
116680,3079
117077,3080
116783,3081
116771,3082
116843,3083
117209,3084
116862,3085
117070,3086
116796,3087
116774,3088
116673,3089
116687,3090
116788,3091
116670,3092
116768,3093
116696,3094
117208,3095
116650,3096
117103,3097
117102,3098
116653,3099
117044,3100
117330,3101
116781,3102
116681,3103
115784,3104
117327,3105
116760,3106
118592,3107
118604,3108
117329,3109
117279,3110
116784,3111
118975,3112
98301,3113
116802,3114
116523,3115
117270,3116
119273,3117
121017,3118
121107,3119
121213,3120
113405,3121
121992,3122
115513,3123
115876,3124
108381,3125
98873,3126
124376,3127
124532,3128
95170,3129
99247,3130
103475,3131
99018,3132
128974,3133
97962,3134
98495,3135
129389,3136
98498,3137
98518,3138
