231,0,75468
272,0,75471
273,0,75471
225,0,75468
286,0,75468
287,0,75468
261,0,75468
324,0,75468
240,0,75468
465,0,75468
270,0,75468
335,0,75468
362,0,75468
256,0,75471
349,0,75468
328,0,75468
260,0,75468
519,0,75468
376,0,75468
377,0,75468
383,0,75471
295,0,75468
146,0,75468
237,0,75468
149,0,75468
135,0,75471
296,0,75468
298,0,75468
301,0,75468
386,0,75468
518,0,75468
387,0,75468
352,0,75468
363,0,75468
167,0,75468
549,0,75468
551,0,75468
567,0,75468
559,0,75468
563,0,75468
556,0,75468
557,0,75468
558,0,75468
544,0,75468
348,0,75471
274,0,75468
280,0,75468
351,0,75468
379,0,75468
381,0,75468
402,0,75468
350,0,75468
506,0,75468
367,0,75468
366,0,75468
508,0,75471
318,0,75471
311,0,75468
314,0,75471
315,0,75471
316,0,75468
317,0,75468
305,0,75471
307,0,75471
304,0,75468
303,0,75468
338,0,75468
339,0,75468
308,0,75471
310,0,75471
343,0,75468
312,0,75471
313,0,75471
330,0,75468
332,0,75468
333,0,75471
334,0,75468
306,0,75471
319,0,75468
337,0,75468
340,0,75468
309,0,75468
302,0,75468
364,0,75471
251,0,75471
336,0,75468
300,0,75468
542,0,75468
513,0,75468
514,0,75468
515,0,75468
445,0,75471
408,0,75468
493,0,75468
495,0,75468
504,0,75468
505,0,75468
468,0,75468
474,0,75468
475,0,75468
477,0,75468
341,0,75468
497,0,75468
499,0,75468
414,0,75468
484,0,75468
413,0,75482
606,0,75468
496,0,75468
345,0,75468
359,0,75468
360,0,75468
361,0,75468
431,0,75468
429,0,75468
425,0,75468
427,0,75468
375,0,75468
372,0,75471
409,0,75468
430,0,75468
428,0,75468
426,0,75468
500,0,75468
471,0,75471
473,0,75471
420,0,75468
456,0,75471
459,0,75471
371,0,75468
437,0,75468
438,0,75468
439,0,75468
457,0,75468
411,0,75471
412,0,75468
385,0,75471
517,0,75471
442,0,75471
436,0,75468
550,0,75468
545,0,75468
548,0,75468
565,0,75468
566,0,75468
560,0,75468
562,0,75468
546,0,75468
547,0,75468
569,0,75468
401,0,75468
440,0,75482
416,0,75468
417,0,75468
458,0,75468
461,0,75471
443,0,75471
452,0,75471
453,0,75471
455,0,75471
446,0,75471
450,0,75468
454,0,75471
418,0,75468
424,0,75468
451,0,75468
448,0,75471
483,0,75468
444,0,75468
492,0,75468
494,0,75468
503,0,75468
467,0,75468
511,0,75468
498,0,75468
485,0,75468
482,0,75468
447,0,75471
449,0,75482
434,0,75471
432,0,75482
433,0,75482
435,0,75482
400,0,75468
419,0,75471
441,0,75468
421,0,75471
415,0,75471
422,0,75482
460,0,75468
576,0,75471
578,0,75468
423,0,75471
462,0,75471
574,0,75471
573,0,75468
501,0,75468
516,0,75468
571,0,75471
561,0,75468
398,0,75468
476,0,75468
507,0,75468
509,0,75471
543,0,75468
397,0,75468
541,0,75468
540,0,75468
463,0,75468
378,0,75468
380,0,75468
393,0,75468
389,0,75468
392,0,75468
391,0,75471
388,0,75468
395,0,75468
396,0,75468
382,0,75468
390,0,75468
394,0,75468
399,0,75468
512,0,75468
403,0,75468
405,0,75468
406,0,75468
584,0,75468
583,0,75468
598,0,75468
585,0,75468
605,0,75468
599,0,75468
601,0,75468
290,0,75468
600,0,75468
607,0,75468
537,0,75468
486,0,75471
487,0,75471
568,0,75468
536,0,75468
490,0,75468
488,0,75468
489,0,75468
470,0,75468
472,0,75471
532,0,75471
538,0,75468
464,0,75468
466,0,75468
510,0,75468
572,0,75468
491,0,75468
469,0,75471
384,0,75471
521,0,75471
525,0,75471
522,0,75471
478,0,75471
534,0,75471
526,0,75471
527,0,75471
528,0,75471
530,0,75468
502,0,75468
524,0,75471
535,0,75471
529,0,75468
531,0,75468
520,0,75468
533,0,75471
523,0,75471
597,0,75468
588,0,75468
539,0,75468
575,0,75468
577,0,75468
589,0,75468
590,0,75468
591,0,75468
592,0,75468
593,0,75468
595,0,75468
596,0,75468
586,0,75468
587,0,75468
594,0,75468
552,0,75468
554,0,75468
555,0,75468
603,0,75471
553,0,75468
564,0,75468
602,0,75471
604,0,75468
582,0,75468
580,0,75468
581,0,75468
570,0,75468
579,0,75468
604,0,75467
291,0,75470
440,0,75478
536,0,75467
435,0,75478
