654,7,77081
654,7,75637
654,7,77082
654,7,77083
654,7,76505
654,7,76502
654,7,77084
654,7,77085
655,7,76539
655,7,75992
655,7,76966
655,7,75878
655,7,77096
655,7,76795
655,7,77097
655,7,76241
655,7,75941
655,7,77098
655,7,76719
655,7,75945
655,7,75699
655,7,75721
655,7,77100
655,7,77101
656,7,76292
656,7,76152
656,7,77108
656,7,76344
656,7,76288
656,7,76579
656,7,77109
656,7,77110
656,7,77111
656,7,77112
656,7,76361
656,7,76109
656,7,77114
656,7,77115
657,7,76303
657,7,77044
657,7,75807
657,7,77126
657,7,77127
657,7,76306
657,7,76312
657,7,75996
657,7,76723
657,7,75637
657,7,77128
657,7,76174
657,7,75631
657,7,76556
657,7,75939
657,7,77129
657,7,76175
658,7,76439
658,7,77136
658,7,76337
658,7,77044
658,7,77137
658,7,76002
658,7,76803
658,7,77138
658,7,76966
658,7,77139
658,7,76100
658,7,76447
658,7,75631
658,7,76874
658,7,77141
658,7,77117
659,7,76466
659,7,77108
659,7,76361
659,7,77149
659,7,75575
659,7,77150
659,7,77117
659,7,77151
659,7,77152
659,7,76848
659,7,77153
659,7,76100
659,7,76397
659,7,77043
659,7,76527
659,7,77154
659,7,76334
660,7,76274
660,7,76438
660,7,76267
660,7,76281
660,7,76390
660,7,76430
660,7,76270
660,7,77010
660,7,77162
660,7,76396
660,7,76386
660,7,77164
660,7,77165
661,7,76303
661,7,77158
661,7,76344
661,7,77171
661,7,76180
661,7,75812
661,7,76312
661,7,76550
661,7,77172
661,7,76362
661,7,77173
661,7,75991
661,7,76337
661,7,76186
661,7,77174
661,7,77114
662,7,76344
662,7,77184
662,7,75648
662,7,76179
662,7,76308
662,7,76337
662,7,77185
662,7,76185
662,7,75934
662,7,75699
662,7,76140
662,7,76662
662,7,77188
662,7,75982
663,7,76281
663,7,77195
663,7,76497
663,7,76273
663,7,77196
663,7,77109
663,7,77197
663,7,77198
663,7,77199
663,7,77200
663,7,76394
663,7,76264
663,7,76272
663,7,75994
664,7,76184
664,7,75635
664,7,75876
664,7,77211
664,7,75938
664,7,76411
664,7,76874
664,7,77212
664,7,77213
664,7,77214
664,7,75634
664,7,75688
664,7,75632
664,7,76152
664,7,75947
664,7,77215
664,7,77216
664,7,75828
665,7,77117
665,7,76334
665,7,77137
665,7,76101
665,7,77220
665,7,77221
665,7,76304
665,7,76556
665,7,77222
665,7,76102
665,7,76313
665,7,76344
665,7,76716
665,7,77224
666,7,76397
666,7,76361
666,7,77065
666,7,76337
666,7,76550
666,7,77062
666,7,77044
666,7,76101
666,7,77234
666,7,77236
666,7,76346
666,7,77097
666,7,77237
667,7,76492
667,7,76991
667,7,76277
667,7,77196
667,7,77243
667,7,77244
667,7,77245
667,7,75941
667,7,77164
667,7,76446
667,7,75934
667,7,76396
667,7,77247
668,7,76292
668,7,77255
668,7,77114
668,7,77235
668,7,77045
668,7,76304
668,7,76346
668,7,77256
668,7,77257
668,7,77258
668,7,76299
668,7,76109
668,7,77259
668,7,77261
669,7,76312
669,7,77140
669,7,76306
669,7,77114
669,7,76527
669,7,77271
669,7,77272
669,7,76177
669,7,76595
669,7,77273
669,7,76860
669,7,77274
669,7,75991
669,7,76556
669,7,76176
669,7,77275
670,7,76577
670,7,77255
670,7,75937
670,7,76186
670,7,77045
670,7,76364
670,7,75982
670,7,76660
670,7,77280
670,7,75907
670,7,77281
670,7,76100
670,7,76185
670,7,77282
670,7,77283
670,7,75807
671,7,76299
671,7,77235
671,7,75632
671,7,77171
671,7,76693
671,7,77220
671,7,77290
671,7,77291
671,7,77292
671,7,76184
671,7,75699
671,7,75846
671,7,76109
671,7,76531
671,7,76185
672,7,77064
672,7,77272
672,7,75991
672,7,77235
672,7,76362
672,7,77112
672,7,75807
672,7,77303
672,7,75939
672,7,77304
672,7,75875
672,7,75846
672,7,75730
672,7,76313
673,7,77310
673,7,76441
673,7,77311
673,7,77312
673,7,77313
673,7,77109
673,7,75939
673,7,77314
673,7,77315
673,7,76438
673,7,76262
673,7,76396
673,7,76540
674,7,77059
674,7,77136
674,7,77064
674,7,77327
674,7,77137
674,7,76361
674,7,77235
674,7,77328
674,7,77330
674,7,76397
674,7,76334
674,7,76579
675,7,76577
675,7,76753
675,7,77340
675,7,77071
675,7,76288
675,7,77341
675,7,77342
675,7,77343
675,7,76286
675,7,76334
675,7,76438
675,7,77137
676,7,76501
676,7,76911
676,7,76273
676,7,77352
676,7,77009
676,7,76398
676,7,77126
676,7,77353
676,7,77127
676,7,76275
676,7,77310
676,7,76993
676,7,76217
677,7,76397
677,7,77361
677,7,76177
677,7,77220
677,7,76860
677,7,76340
677,7,75636
677,7,77362
677,7,77363
677,7,77364
677,7,77365
677,7,75982
677,7,75808
677,7,75998
677,7,76551
677,7,77366
677,7,76175
678,7,77016
678,7,76890
678,7,76273
678,7,77027
678,7,77312
678,7,77025
678,7,77311
678,7,77373
678,7,77313
678,7,77164
678,7,76312
678,7,76274
678,7,76277
679,7,76394
679,7,77327
679,7,76449
679,7,76986
679,7,76431
679,7,77071
679,7,77137
679,7,77380
679,7,77150
679,7,76409
679,7,76292
679,7,76299
679,7,76577
679,7,77382
680,7,75998
680,7,77385
680,7,76109
680,7,76104
680,7,77171
680,7,77110
680,7,77386
680,7,77178
680,7,77387
680,7,76337
680,7,75631
680,7,75982
680,7,77388
680,7,77389
680,7,76115
680,7,75934
681,7,76290
681,7,77395
681,7,77396
681,7,76796
681,7,76601
681,7,77397
681,7,77398
681,7,77011
681,7,77399
681,7,76984
681,7,77000
681,7,76512
681,7,76979
682,7,76492
682,7,76601
682,7,77411
682,7,77412
682,7,77413
682,7,77414
682,7,77415
682,7,77417
682,7,76503
682,7,77418
682,7,77419
683,7,75948
683,7,75888
683,7,76243
683,7,76152
683,7,77028
683,7,75995
683,7,76718
683,7,77213
683,7,75641
683,7,76874
683,7,77425
683,7,75846
683,7,76125
683,7,75690
683,7,76001
683,7,77426
683,7,75816
684,7,77340
684,7,77361
684,7,76299
684,7,77085
684,7,77060
684,7,76361
684,7,76305
684,7,77432
684,7,77112
684,7,77433
684,7,77140
684,7,75998
684,7,76153
684,7,77434
684,7,76312
684,7,76303
685,7,76978
685,7,77197
685,7,76979
685,7,76984
685,7,77440
685,7,77011
685,7,76272
685,7,77441
685,7,76186
685,7,76989
685,7,76275
685,7,76409
685,7,77443
686,7,76346
686,7,75651
686,7,77178
686,7,76341
686,7,75650
686,7,76142
686,7,76749
686,7,75934
686,7,77448
686,7,77449
686,7,77450
686,7,76177
686,7,75636
686,7,75878
686,7,77110
687,7,76492
687,7,77397
687,7,76978
687,7,77455
687,7,77443
687,7,77416
687,7,77440
687,7,77456
687,7,77457
687,7,76501
687,7,77459
687,7,77008
687,7,77000
687,7,77460
688,7,76174
688,7,76115
688,7,77329
688,7,75767
688,7,75994
688,7,76371
688,7,77470
688,7,77471
688,7,76788
688,7,77472
688,7,75885
688,7,76763
688,7,75532
688,7,77473
688,7,76184
688,7,76109
689,7,76409
689,7,75575
689,7,77114
689,7,77480
689,7,77062
689,7,77060
689,7,77140
689,7,77481
689,7,77482
689,7,76305
689,7,77483
689,7,76299
689,7,75998
689,7,76362
689,7,77484
689,7,76312
690,7,77164
690,7,76441
690,7,77488
690,7,77059
690,7,76999
690,7,77108
690,7,76431
690,7,76292
690,7,75809
690,7,76799
690,7,77490
690,7,76438
690,7,76397
690,7,76312
690,7,76439
691,7,76337
691,7,76102
691,7,76002
691,7,76107
691,7,75936
691,7,76434
691,7,77499
691,7,76243
691,7,77500
691,7,75636
691,7,76140
691,7,76101
691,7,75809
691,7,77501
691,7,76109
692,7,76344
692,7,75993
692,7,76337
692,7,76306
692,7,77329
692,7,76362
692,7,75634
692,7,76693
692,7,77505
692,7,76967
692,7,77506
692,7,76109
692,7,75648
692,7,76860
692,7,77507
693,7,77117
693,7,76551
693,7,76659
693,7,75938
693,7,77211
693,7,77385
693,7,76000
693,7,77511
693,7,76465
693,7,77512
693,7,77513
693,7,75646
693,7,75721
693,7,75690
693,7,75732
693,7,76109
693,7,76185
694,7,76262
694,7,77062
694,7,77140
694,7,76551
694,7,77235
694,7,77221
694,7,75807
694,7,77522
694,7,77523
694,7,75691
694,7,77524
694,7,76109
694,7,75636
694,7,75991
694,7,76346
694,7,77525
694,7,77526
695,7,76344
695,7,76551
695,7,76447
695,7,77127
695,7,76103
695,7,76179
695,7,77531
695,7,75730
695,7,77532
695,7,75631
695,7,76337
695,7,75934
695,7,75662
695,7,76176
695,7,76184
695,7,75648
696,7,76312
696,7,75935
696,7,76527
696,7,76184
696,7,76178
696,7,76364
696,7,76539
696,7,77539
696,7,77540
696,7,77541
696,7,75720
696,7,75875
696,7,75885
696,7,76101
696,7,76927
696,7,77542
697,7,77340
697,7,77548
697,7,75644
697,7,76304
697,7,77361
697,7,77151
697,7,76184
697,7,77549
697,7,77550
697,7,77551
697,7,76337
697,7,77552
697,7,77553
697,7,76177
697,7,77114
698,7,76436
698,7,77327
698,7,76177
698,7,76551
698,7,77158
698,7,77150
698,7,77561
698,7,75573
698,7,77562
698,7,76152
698,7,76447
698,7,76531
698,7,77140
698,7,77043
699,7,76438
699,7,77568
699,7,75699
699,7,77246
699,7,76550
699,7,77108
699,7,75808
699,7,76531
699,7,77569
699,7,75650
699,7,77570
699,7,76361
699,7,75875
699,7,76152
699,7,76799
699,7,77571
699,7,77064
700,7,76438
700,7,77480
700,7,76337
700,7,77158
700,7,77065
700,7,77171
700,7,76363
700,7,75939
700,7,75815
700,7,75934
700,7,77574
700,7,77575
700,7,76303
700,7,76109
701,7,76979
701,7,76497
701,7,76274
701,7,76462
701,7,76984
701,7,76394
701,7,77061
701,7,77581
701,7,76277
701,7,76395
701,7,77582
701,7,77583
702,7,76290
702,7,76261
702,7,77312
702,7,77310
702,7,77165
702,7,76430
702,7,76273
702,7,76531
702,7,77594
702,7,76242
702,7,76262
702,7,76438
702,7,76396
702,7,77164
702,7,77596
703,7,76344
703,7,75935
703,7,77158
703,7,76312
703,7,77385
703,7,76180
703,7,76362
703,7,76346
703,7,77329
703,7,77601
703,7,77602
703,7,75991
703,7,76556
703,7,77235
704,7,76001
704,7,76140
704,7,77282
704,7,75885
704,7,77030
704,7,77096
704,7,75879
704,7,76218
704,7,77609
704,7,77610
704,7,77611
704,7,76125
704,7,75935
704,7,75699
704,7,75688
704,7,76775
704,7,75816
705,7,76491
705,7,77455
705,7,77446
705,7,77443
705,7,77618
705,7,77397
705,7,77582
705,7,77619
705,7,76983
705,7,77000
705,7,77195
705,7,77016
705,7,77620
706,7,77016
706,7,76497
706,7,76277
706,7,77014
706,7,76980
706,7,77440
706,7,77624
706,7,77626
706,7,77625
706,7,76261
706,7,76476
706,7,77628
706,7,77629
707,7,76395
707,7,77164
707,7,76573
707,7,76336
707,7,76391
707,7,77026
707,7,77062
707,7,77635
707,7,76848
707,7,76262
707,7,76439
707,7,76396
707,7,77620
708,7,76796
708,7,76497
708,7,77164
708,7,76263
708,7,77640
708,7,76460
708,7,76394
708,7,77282
708,7,77641
708,7,76446
708,7,76981
708,7,77457
708,7,77643
709,7,76492
709,7,77460
709,7,76577
709,7,77628
709,7,76984
709,7,77398
709,7,76697
709,7,77648
709,7,75936
709,7,76979
709,7,76796
709,7,76395
709,7,76595
710,7,76501
710,7,77654
710,7,76502
710,7,77655
710,7,77656
710,7,77657
710,7,76477
710,7,77658
710,7,77659
710,7,76978
710,7,77195
710,7,77358
710,7,76989
710,7,77661
711,7,76796
711,7,77582
711,7,77164
711,7,76390
711,7,76267
711,7,77666
711,7,77064
711,7,77667
711,7,76884
711,7,77668
711,7,76262
711,7,76397
711,7,75810
712,7,76446
712,7,76986
712,7,76286
712,7,77626
712,7,76753
712,7,77672
712,7,76848
712,7,77673
712,7,77044
712,7,77674
712,7,76439
712,7,76466
712,7,77059
712,7,76262
713,7,77681
713,7,76504
713,7,77682
713,7,77563
713,7,76601
713,7,76496
713,7,76515
713,7,75639
713,7,77683
713,7,76186
713,7,76978
713,7,76492
713,7,77684
714,7,76505
714,7,76980
714,7,76428
714,7,77690
714,7,76398
714,7,77009
714,7,77689
714,7,77691
714,7,77692
714,7,76432
714,7,76796
714,7,76395
714,7,77657
715,7,76466
715,7,77255
715,7,77043
715,7,77382
715,7,77136
715,7,77149
715,7,76109
715,7,76103
715,7,76307
715,7,76186
715,7,77694
715,7,76344
715,7,76336
715,7,77137
716,7,76989
716,7,76573
716,7,77059
716,7,76440
716,7,77451
716,7,76391
716,7,77672
716,7,77380
716,7,76292
716,7,77117
716,7,77043
716,7,76575
716,7,77305
716,7,77002
717,7,77043
717,7,76346
717,7,77044
717,7,77065
717,7,77060
717,7,77221
717,7,77158
717,7,77700
717,7,76308
717,7,77128
717,7,76344
717,7,76313
717,7,76180
717,7,76361
717,7,77117
718,7,76177
718,7,76595
718,7,75876
718,7,76107
718,7,77282
718,7,76153
718,7,77706
718,7,77363
718,7,77707
718,7,77708
718,7,76539
718,7,75816
718,7,75636
718,7,76860
718,7,75699
718,7,75948
719,7,75494
719,7,76096
719,7,75966
719,7,76884
719,7,76839
719,7,76760
719,7,77711
719,7,77712
719,7,75951
719,7,76617
719,7,77713
719,7,76054
719,7,77714
719,7,76676
719,7,77364
719,7,77707
719,7,77449
719,7,77715
719,7,77716
719,7,77717
719,7,75546
719,7,76076
719,7,75528
719,7,77718
719,7,75529
720,7,75807
720,7,76529
720,7,76241
720,7,76540
720,7,76001
720,7,77724
720,7,75948
720,7,77725
720,7,77726
720,7,77727
720,7,77728
720,7,75815
720,7,75662
720,7,75982
720,7,76002
720,7,77729
720,7,77730
720,7,75935
721,7,77000
721,7,77009
721,7,77140
721,7,77312
721,7,76391
721,7,77196
721,7,75642
721,7,77735
721,7,75938
721,7,76436
721,7,76441
721,7,76264
721,7,77059
721,7,76288
722,7,76447
722,7,76107
722,7,75634
722,7,75996
722,7,76244
722,7,77211
722,7,75935
722,7,76778
722,7,77738
722,7,77714
722,7,77739
722,7,75690
722,7,75815
722,7,75795
722,7,77028
722,7,77740
722,7,75875
722,7,75819
723,7,77358
723,7,76516
723,7,76386
723,7,76890
723,7,76986
723,7,77312
723,7,77030
723,7,77743
723,7,77211
723,7,76277
723,7,76989
723,7,76290
723,7,76436
723,7,77255
724,7,76449
724,7,76264
724,7,77259
724,7,76436
724,7,76467
724,7,77058
724,7,77059
724,7,77271
724,7,77750
724,7,77751
724,7,76336
724,7,76286
724,7,76179
725,7,76502
725,7,76497
725,7,77459
725,7,77010
725,7,77009
725,7,76980
725,7,77758
725,7,77451
725,7,77759
725,7,76277
725,7,76989
725,7,76440
725,7,77305
726,7,77002
726,7,77762
726,7,76262
726,7,77062
726,7,77624
726,7,76288
726,7,77085
726,7,77763
726,7,77059
726,7,76336
726,7,75998
726,7,76100
726,7,77382
726,7,77765
727,7,76397
727,7,76346
727,7,77115
727,7,75991
727,7,76340
727,7,77065
727,7,75818
727,7,77771
727,7,76718
727,7,76109
727,7,76337
727,7,76100
727,7,76185
727,7,77773
728,7,77566
728,7,76076
728,7,76655
728,7,77776
728,7,77777
728,7,76726
728,7,77778
728,7,76926
728,7,76668
728,7,76563
728,7,76907
728,7,75509
728,7,76780
728,7,75528
728,7,76922
728,7,76658
729,7,76466
729,7,76175
729,7,77659
729,7,77140
729,7,77149
729,7,77108
729,7,77136
729,7,76286
729,7,77784
729,7,75730
729,7,77785
729,7,77064
729,7,76595
730,7,76436
730,7,77310
730,7,76429
730,7,76281
730,7,77025
730,7,77666
730,7,76386
730,7,77791
730,7,77792
730,7,77793
730,7,76273
730,7,76277
730,7,76986
730,7,77583
731,7,76361
731,7,76337
731,7,76176
731,7,76312
731,7,76848
731,7,77272
731,7,76551
731,7,76100
731,7,75877
731,7,77799
731,7,77522
731,7,77800
731,7,76344
731,7,76341
731,7,76175
731,7,77137
732,7,77803
732,7,77519
732,7,76076
732,7,76080
732,7,76038
732,7,75893
732,7,76658
732,7,75984
732,7,76794
732,7,76926
732,7,77807
732,7,76726
732,7,76903
732,7,76655
732,7,77811
732,7,77200
732,7,77776
733,7,77782
733,7,77820
733,7,77817
733,7,77822
733,7,77823
733,7,76602
733,7,77825
733,7,76640
733,7,77827
733,7,77828
733,7,77829
733,7,77830
733,7,76677
733,7,76746
733,7,77832
733,7,76820
733,7,77833
733,7,77834
733,7,77826
734,7,76734
734,7,77845
734,7,77782
734,7,76677
734,7,77202
734,7,77830
734,7,75878
734,7,76843
734,7,76652
734,7,77812
734,7,77846
734,7,77837
734,7,77847
734,7,77839
734,7,77848
734,7,77849
734,7,76897
734,7,76956
734,7,76665
735,7,76344
735,7,76305
735,7,76341
735,7,76749
735,7,77065
735,7,76529
735,7,77855
735,7,76338
735,7,77856
735,7,76101
735,7,76361
735,7,76312
735,7,76244
735,7,76987
735,7,76299
736,7,76277
736,7,77762
736,7,77340
736,7,77480
736,7,77071
736,7,77149
736,7,76115
736,7,75880
736,7,77861
736,7,77721
736,7,75644
736,7,76185
736,7,77255
736,7,77002
737,7,76439
737,7,76273
737,7,77361
737,7,76299
737,7,76579
737,7,77221
737,7,77548
737,7,76437
737,7,77867
737,7,76798
737,7,77868
737,7,76175
737,7,76146
737,7,76829
737,7,76438
738,7,76347
738,7,77874
738,7,77875
738,7,76736
738,7,76664
738,7,76652
738,7,77876
738,7,76677
738,7,76897
738,7,77817
738,7,77825
738,7,76887
738,7,77877
738,7,76944
738,7,77832
738,7,77878
738,7,77880
738,7,76734
738,7,77881
738,7,77882
738,7,77830
739,7,76502
739,7,77027
739,7,76993
739,7,77457
739,7,76265
