85620	2367	8	0.0
76449	4086	2	0.6
76449	4193	3	0.0
76449	4244	2	0.6
76449	4302	1	1.0
76449	2399	1	1.0
76449	2401	1	1.0
76449	2402	1	1.0
76449	2404	2	0.5
75574	4086	12	0.0
85620	8023	1	1.0
85620	7986	5	0.17
84643	2859	3	0.25
84643	2888	5	0.0
57591	6642	1	1.0
26409	2859	1	1.0
26409	2888	4	0.0
26285	2859	1	1.0
26285	2888	3	0.0
26615	2859	6	0.0
26615	2888	3	0.25
26641	2859	1	1.0
26641	2888	2	0.5
26277	2859	1	1.0
26277	2888	3	0.25
26806	2859	1	1.0
26806	2888	4	0.0
26809	2859	1	0.0
26809	2888	7	0.0
26284	2859	1	1.0
26284	2888	4	0.0
26998	2859	1	1.0
26998	2888	5	0.0
45547	230	31	0.0
45547	231	11	0.0
45547	232	15	0.0
45547	233	1	1.0
45547	234	6	0.0
45547	235	33	0.0
26680	2859	1	1.0
26680	2888	2	0.0
26808	2859	2	0.5
26808	2888	7	0.0
76449	4467	1	1.0
76449	4472	3	0.0
76449	4479	1	1.0
26664	2859	1	1.0
26664	2888	4	0.0
26278	2859	2	0.5
26278	2888	2	0.5
85620	2423	2	0.67
85620	2428	1	1.0
26569	2859	1	1.0
26569	2888	4	0.0
76449	3241	1	1.0
76449	3252	1	1.0
76449	3371	1	1.0
76449	3372	1	1.0
76449	3373	1	1.0
76449	3374	1	1.0
76449	3375	1	1.0
76449	3376	1	1.0
76674	4193	1	1.0
56679	2045	2	0.33
56679	2046	1	1.0
56679	2047	1	0.0
56679	2048	1	1.0
26368	2859	4	0.0
26368	2888	6	0.0
26562	2859	1	1.0
26562	2888	4	0.0
26405	2859	2	0.5
26405	2888	2	0.5
76291	2415	2	0.33
76291	2416	6	0.0
76291	2417	1	0.0
26574	2859	4	0.0
26574	2888	4	0.0
76442	936	1	0.0
76442	939	1	1.0
76291	4244	1	0.0
76291	4302	1	0.0
85618	3362	11	0.0
26679	2859	1	1.0
26679	2888	3	0.25
75741	3241	1	1.0
75741	3252	1	1.0
75741	3260	1	1.0
75741	3371	2	0.6
75741	3372	1	1.0
75741	3373	1	1.0
75741	3374	1	1.0
75741	3375	1	1.0
75741	3376	1	1.0
75741	3272	1	1.0
75741	3273	1	1.0
75741	3293	1	1.0
75741	3294	1	1.0
75741	3598	1	1.0
75741	3599	1	1.0
75741	3600	4	0.0
75741	3539	1	1.0
75741	3540	1	1.0
75741	3541	1	1.0
75741	3542	2	0.0
76291	4193	1	0.0
85620	2489	12	0.0
85620	2492	3	0.25
75574	3598	1	1.0
75574	3599	1	1.0
75574	3600	1	1.0
75741	4489	1	1.0
75741	4491	1	1.0
75741	4492	1	1.0
75741	940	1	1.0
75741	941	1	1.0
75741	936	1	1.0
75741	939	1	1.0
76582	4193	1	1.0
75741	2826	1	1.0
75741	2827	1	1.0
75811	4193	4	0.0
85620	2269	1	1.0
85620	2270	12	0.0
85620	2469	16	0.0
85620	2271	21	0.0
85620	2275	8	0.0
85620	2388	3	0.25
85618	3486	7	0.0
85618	3487	15	0.0
84643	722	2	0.67
84643	723	1	1.0
76582	3272	1	1.0
76582	3273	1	1.0
76582	3293	1	1.0
76582	3294	1	1.0
76582	3371	1	1.0
76582	3372	1	1.0
76582	3373	1	1.0
76582	3374	1	1.0
76582	3375	1	1.0
76582	3376	1	1.0
57591	8366	1	1.0
43535	169	22	0.0
43535	170	1	1.0
43535	171	19	0.0
43535	172	17	0.0
43535	173	5	0.0
43535	174	5	0.0
75799	4193	6	0.0
76582	4467	1	1.0
76582	4472	1	1.0
76582	4479	1	1.0
76582	3539	1	1.0
76582	3540	1	1.0
76582	3541	1	1.0
76582	3542	1	1.0
76582	3598	2	0.33
76582	3599	1	1.0
76582	3600	1	1.0
76449	3272	8	0.0
76449	3273	1	1.0
76449	3293	2	0.0
76449	3294	1	1.0
77251	3598	2	0.33
77251	3599	1	1.0
77251	3600	2	0.0
77251	3539	2	0.5
77251	3540	1	1.0
77251	3541	1	1.0
77251	3542	1	1.0
77251	4489	1	1.0
77251	4491	1	1.0
77251	4492	1	1.0
77251	940	1	1.0
77251	941	1	1.0
77251	936	1	1.0
77251	939	1	1.0
77251	2826	1	1.0
77251	2827	1	1.0
76514	4489	1	1.0
76514	4491	1	1.0
76514	4492	1	1.0
76514	940	1	1.0
76514	941	1	1.0
76514	936	1	1.0
76514	939	1	1.0
76514	2826	1	1.0
76514	2827	1	1.0
76582	4489	1	1.0
76582	4491	1	1.0
76582	4492	1	1.0
76548	3539	1	1.0
76548	3540	1	1.0
76548	3541	1	1.0
76548	3542	1	1.0
76548	4489	1	1.0
76548	4491	1	1.0
76548	4492	1	1.0
76548	940	2	0.67
76548	941	5	0.0
76582	2826	1	1.0
76582	2827	1	1.0
76582	936	1	1.0
76582	939	1	1.0
76582	940	2	0.67
76582	941	2	0.0
43543	189	2	0.67
43543	190	18	0.0
43543	192	5	0.44
26583	2859	5	0.0
26583	2888	3	0.25
43535	189	5	0.17
43535	190	3	0.57
43535	192	10	0.0
26546	2859	4	0.0
26546	2888	5	0.0
76674	4086	13	0.0
75811	4244	5	0.0
75811	4302	19	0.0
85539	2209	1	0.0
85539	2212	3	0.4
85539	2213	1	1.0
85539	2214	3	0.4
85539	2215	1	0.0
26803	4775	3	0.4
26803	4778	2	0.71
26803	4780	3	0.7
84818	4775	1	1.0
84818	4778	3	0.57
84818	4780	2	0.8
84818	4785	4	0.56
75574	2415	2	0.33
75574	2416	7	0.0
75574	2417	17	0.0
84818	4858	1	1.0
75799	4244	15	0.0
75799	4302	1	0.0
75799	2399	1	1.0
75799	2401	1	1.0
75799	2402	1	1.0
75799	2404	1	1.0
84818	4823	1	1.0
84818	4832	10	0.29
84818	4843	3	0.7
84818	4845	7	0.5
75811	2399	2	0.0
75811	2401	4	0.0
75811	2402	4	0.0
75811	2404	10	0.0
84818	4822	4	0.71
84818	4824	4	0.2
84818	4825	2	0.6
85539	246	1	0.0
44869	323	31	0.0
44869	324	3	0.25
82874	4870	11	0.0
76109	3598	2	0.33
76109	3599	2	0.33
76109	3600	1	1.0
75773	3598	1	1.0
75773	3599	1	1.0
75773	3600	2	0.0
84991	440	3	0.4
75705	3598	1	1.0
75705	3599	1	1.0
75705	3600	1	1.0
75705	3539	2	0.5
75705	3540	1	1.0
75705	3541	1	1.0
75705	3542	1	0.0
75705	4489	1	1.0
75705	4491	1	1.0
75705	4492	1	1.0
75705	936	2	0.0
75705	939	1	0.0
75705	2826	1	0.0
75705	2827	1	0.0
76291	4467	1	0.0
76291	4472	1	0.0
76291	4479	1	0.0
84818	4827	2	0.78
84818	4833	7	0.22
71094	371	4	0.0
71094	368	4	0.0
71094	383	4	0.0
71094	386	6	0.0
84818	362	1	1.0
84818	412	1	1.0
84818	413	3	0.5
75960	3539	1	1.0
75960	3540	2	0.33
75960	3541	1	1.0
75960	3542	1	1.0
81929	2193	1	1.0
81929	2221	2	0.0
81929	2276	3	0.0
84818	371	1	1.0
84818	368	2	0.33
84818	383	1	1.0
84818	386	4	0.2
75574	4489	1	1.0
75574	4491	1	1.0
75574	4492	1	1.0
75574	3241	1	1.0
75574	3252	1	1.0
75574	3260	1	1.0
81929	2140	1	1.0
81929	2170	1	1.0
81929	2172	3	0.25
81929	2191	5	0.0
75574	4193	1	1.0
75594	3539	13	0.0
75594	3540	35	0.0
75594	3541	25	0.0
75594	3542	6	0.0
84818	417	3	0.25
84818	472	2	0.33
84818	444	3	0.25
84818	445	1	1.0
75593	3945	1	1.0
75593	3958	1	1.0
75593	2661	7	0.22
75593	2662	2	0.33
75593	2663	3	0.4
75593	3598	2	0.33
75593	3599	2	0.33
75593	3600	1	1.0
71094	3393	12	0.0
71094	3394	16	0.0
71094	3395	8	0.0
71094	3396	7	0.0
84818	433	1	1.0
84818	442	2	0.5
75588	2826	1	0.0
75588	2827	1	0.0
85539	2200	5	0.0
76449	4489	1	1.0
76449	4491	1	1.0
76449	4492	1	1.0
76449	2826	1	1.0
76449	2827	2	0.33
76502	4489	3	0.0
76502	4491	9	0.0
76502	4492	6	0.0
75601	3598	14	0.0
75601	3599	1	1.0
75601	3600	1	1.0
54535	3543	8	0.0
76465	3598	1	1.0
76465	3599	1	1.0
76465	3600	1	1.0
76465	3539	1	1.0
76465	3540	1	1.0
76465	3541	1	1.0
76465	3542	1	0.0
75814	3598	1	1.0
75814	3599	1	1.0
75814	3600	1	1.0
45547	323	45	0.0
45547	324	2	0.5
84818	468	1	1.0
84818	470	2	0.67
84818	471	5	0.0
75814	3539	1	1.0
75814	3540	1	1.0
75814	3541	1	1.0
75814	3542	1	1.0
84818	440	5	0.0
76442	2826	1	1.0
76442	2827	1	1.0
85618	3402	3	0.0
84818	446	3	0.57
84991	454	2	0.33
84991	456	15	0.0
84991	468	1	1.0
84991	470	3	0.5
84991	471	7	0.0
75799	4467	2	0.5
75799	4472	1	1.0
75799	4479	1	1.0
85539	2295	1	1.0
84818	449	1	1.0
75593	4086	1	1.0
75593	4467	2	0.5
75593	4472	1	1.0
75593	4479	1	1.0
76109	4489	1	1.0
76109	4491	1	1.0
76109	4492	2	0.0
76109	3539	1	1.0
76109	3540	1	1.0
76109	3541	1	1.0
76109	3542	2	0.0
76109	940	4	0.33
76109	941	1	1.0
76109	936	1	1.0
76109	939	2	0.5
84818	454	1	1.0
84818	456	11	0.0
75601	3539	12	0.0
75601	3540	7	0.0
75601	3541	34	0.0
75601	3542	8	0.0
76109	2826	1	1.0
76109	2827	1	1.0
76433	3598	2	0.33
76433	3599	1	1.0
76433	3600	1	1.0
76433	3539	1	1.0
76433	3540	1	1.0
76433	3541	1	1.0
76433	3542	1	1.0
76632	4489	1	1.0
76632	4491	1	1.0
76632	4492	1	1.0
76433	4489	1	1.0
76433	4491	1	1.0
76433	4492	1	1.0
76433	940	2	0.67
76433	941	1	1.0
76433	936	2	0.71
76433	939	1	1.0
76433	2826	1	1.0
76433	2827	1	1.0
76433	4467	1	1.0
76433	4472	1	1.0
76433	4479	3	0.0
76433	3241	1	1.0
76433	3252	1	1.0
76433	3260	1	1.0
76433	3371	2	0.6
76433	3372	1	1.0
76433	3373	1	1.0
76433	3374	1	1.0
76433	3375	1	1.0
76433	3376	1	1.0
42811	316	1	1.0
42811	420	1	1.0
42811	423	1	1.0
42811	282	2	0.5
42811	284	1	1.0
76433	3272	1	1.0
76433	3273	1	1.0
76433	3293	1	1.0
76433	3294	1	1.0
85539	323	1	0.0
85539	324	1	0.0
76632	940	1	1.0
76632	941	1	1.0
76632	936	1	1.0
76632	939	1	1.0
76632	2826	1	1.0
76632	2827	1	1.0
75593	940	1	1.0
75593	941	1	1.0
75940	2415	2	0.33
75940	2416	7	0.0
75940	2417	6	0.0
75593	3241	1	1.0
75593	3252	1	1.0
75593	3260	4	0.0
75593	2399	3	0.25
75593	2401	13	0.0
75593	2402	1	1.0
75593	2404	1	1.0
75940	2399	4	0.0
75940	2401	2	0.5
75940	2402	1	1.0
75940	2404	15	0.0
84818	459	4	0.0
84818	462	1	1.0
84818	463	2	0.33
54535	4945	3	0.57
35407	418	7	0.0
26658	2859	5	0.0
26658	2888	1	1.0
84818	464	3	0.73
84818	465	8	0.0
84991	433	1	1.0
84991	442	2	0.5
84991	446	1	1.0
75940	4244	7	0.0
75940	4302	9	0.0
75940	4193	2	0.33
84818	569	1	1.0
85618	2859	4	0.0
85618	2888	1	1.0
84991	449	1	1.0
84818	3351	1	1.0
84991	3413	3	0.0
75593	4244	3	0.4
75593	4302	1	1.0
75593	3539	1	1.0
75593	3540	5	0.0
75593	3541	1	1.0
75593	3542	1	1.0
75593	2826	1	1.0
75593	2827	1	1.0
75593	936	1	1.0
75593	939	1	1.0
84818	3347	1	1.0
84818	3350	20	0.0
84818	3352	2	0.0
84818	3353	1	1.0
84818	3355	14	0.0
76502	940	1	0.0
76502	941	4	0.2
75601	940	1	1.0
75601	941	1	1.0
75940	3272	7	0.0
75940	3273	5	0.0
75940	3293	2	0.5
75940	3294	6	0.0
75940	3371	4	0.2
75940	3372	22	0.0
75940	3373	7	0.0
75940	3374	3	0.0
75940	3375	10	0.0
75940	3376	3	0.0
75811	2415	2	0.33
75811	2416	1	1.0
75811	2417	1	1.0
75601	2826	39	0.0
75601	2827	2	0.33
75601	936	14	0.0
75601	939	17	0.0
75811	4467	13	0.0
75811	4472	1	0.0
75811	4479	13	0.0
76502	936	3	0.57
76502	939	1	1.0
76442	940	1	1.0
76442	941	1	1.0
75940	4467	5	0.0
75940	4472	10	0.0
75940	4479	9	0.0
84991	3436	8	0.0
84991	3437	10	0.41
76442	4489	1	1.0
76442	4491	1	1.0
76442	4492	1	1.0
84818	3693	1	1.0
84818	3702	2	0.6
43570	230	20	0.0
43570	231	30	0.0
43570	232	99	0.0
43570	233	17	0.0
43570	234	24	0.0
43570	235	42	0.0
75814	4489	1	1.0
75814	4491	2	0.33
75814	4492	1	1.0
75814	940	2	0.67
75814	941	1	1.0
75814	936	1	1.0
75814	939	1	1.0
75814	2826	1	1.0
75814	2827	1	1.0
76674	4244	9	0.0
76674	4302	7	0.0
82107	2193	2	0.5
82107	2221	2	0.5
82107	2276	3	0.0
75710	4086	1	1.0
75710	2399	1	1.0
75710	2401	1	1.0
75710	2402	1	1.0
75710	2404	1	1.0
75710	2415	1	1.0
75710	2416	1	1.0
75710	2417	1	1.0
84818	3413	11	0.0
75594	940	1	1.0
75594	941	2	0.6
75710	3241	2	0.33
75710	3252	1	1.0
75710	3260	2	0.33
75710	3371	1	1.0
75710	3372	2	0.33
75710	3373	1	1.0
75710	3374	1	1.0
75710	3375	1	1.0
75710	3376	2	0.0
82107	2140	1	1.0
82107	2170	4	0.2
82107	2172	1	1.0
82107	2191	3	0.5
75710	3272	1	1.0
84818	3436	3	0.5
84818	3437	12	0.29
84818	3482	4	0.0
84818	3483	6	0.0
84818	3484	14	0.0
69054	4775	2	0.6
69054	4778	2	0.71
76674	2399	24	0.0
76674	2401	9	0.0
76674	2402	7	0.0
76674	2404	13	0.0
76291	3598	24	0.0
76291	3599	1	1.0
76291	3600	1	1.0
82107	2218	1	1.0
82107	2283	3	0.25
82107	2293	5	0.0
82107	2294	1	0.0
82107	2304	1	1.0
82107	2306	3	0.25
82107	2308	3	0.0
83977	362	1	1.0
83977	412	1	1.0
83977	413	1	1.0
83977	8122	3	0.25
75940	936	2	0.71
75940	939	1	1.0
75940	3241	3	0.0
75940	3252	2	0.33
75940	3260	6	0.0
35407	722	5	0.17
35407	723	11	0.0
75836	3598	1	1.0
75836	3599	2	0.33
75836	3600	2	0.0
76291	3539	1	1.0
76291	3540	1	1.0
76291	3541	1	1.0
76291	3542	1	1.0
76291	3241	1	1.0
76291	3252	1	1.0
76291	3260	1	1.0
68114	569	1	1.0
68114	362	1	1.0
68114	412	2	0.0
68114	413	4	0.33
75940	2826	6	0.0
75940	2827	5	0.0
42504	454	1	1.0
42504	456	12	0.0
42504	449	1	1.0
68114	371	2	0.67
68114	368	1	1.0
68114	383	2	0.0
68114	386	2	0.6
75653	3598	4	0.0
75653	3599	1	1.0
75653	3600	1	1.0
75653	3539	5	0.0
75653	3540	2	0.33
75653	3541	1	1.0
75653	3542	2	0.0
75653	2826	1	1.0
75653	2827	1	1.0
75836	3539	1	1.0
75836	3540	1	1.0
75836	3541	3	0.0
75836	3542	1	1.0
75836	4489	1	1.0
75836	4491	1	1.0
75836	4492	1	1.0
75836	940	1	1.0
75836	941	1	1.0
75836	936	1	1.0
75836	939	1	1.0
75836	2826	1	1.0
75836	2827	1	1.0
42504	459	2	0.5
42504	462	2	0.5
42504	463	1	1.0
42504	464	12	0.0
42504	465	4	0.33
45110	4775	2	0.6
45110	4778	22	0.0
45110	4780	9	0.1
76548	936	3	0.57
76548	939	1	1.0
76548	2826	1	1.0
76548	2827	1	1.0
76674	2415	5	0.0
76674	2416	4	0.0
76674	2417	2	0.33
75799	3598	1	1.0
75799	3599	1	1.0
75799	3600	1	1.0
82107	2349	1	1.0
82107	2357	1	1.0
82107	2359	1	1.0
82107	2367	2	0.6
85618	854	1	1.0
85618	942	3	0.57
75773	3539	2	0.5
75773	3540	1	1.0
75773	3541	1	1.0
75773	3542	5	0.0
75773	4489	1	1.0
75773	4491	1	1.0
75773	4492	1	1.0
75773	940	1	1.0
75773	941	1	1.0
75773	936	1	1.0
75773	939	1	1.0
75773	2826	1	1.0
75773	2827	1	1.0
76674	4467	7	0.0
76674	4472	1	1.0
76674	4479	1	0.0
35407	2045	2	0.33
35407	2046	1	1.0
35407	2047	1	1.0
35407	2048	2	0.33
38665	90	1	1.0
38665	91	1	1.0
38665	92	6	0.5
54535	3477	2	0.0
54535	3481	3	0.5
75653	940	3	0.5
75653	941	1	1.0
75811	3598	3	0.0
75811	3599	1	0.0
75811	3600	1	1.0
83977	371	6	0.0
83977	368	1	1.0
83977	383	1	1.0
83977	386	1	1.0
46150	230	48	0.0
46150	231	5	0.0
46150	232	8	0.2
46150	233	3	0.0
46150	234	2	0.67
46150	235	10	0.0
54535	854	2	0.33
54535	942	6	0.14
84628	2045	1	1.0
84628	2046	1	1.0
84628	2047	2	0.33
84628	2048	1	1.0
75940	4489	4	0.0
75940	4491	5	0.0
75940	4492	2	0.0
54535	1979	2	0.5
54535	1981	1	1.0
54535	1980	1	1.0
38665	99	1	1.0
38665	98	1	1.0
38665	100	1	1.0
38665	97	2	0.0
91686	2399	1	0.0
91686	2401	1	0.0
91686	2402	1	0.0
91686	2661	1	1.0
91686	2415	1	0.0
91686	2416	1	0.0
91686	2417	1	0.0
75799	2415	1	1.0
75799	2416	1	1.0
75799	2417	1	1.0
91686	2153	1	1.0
91686	2156	1	1.0
91686	2166	1	1.0
91686	2169	1	1.0
91686	2165	1	1.0
91686	2192	1	1.0
91686	2201	1	1.0
91686	2203	1	1.0
91686	2206	1	1.0
91686	2207	1	1.0
68114	417	1	1.0
68114	472	4	0.0
68114	444	5	0.0
68114	445	3	0.5
91686	4467	1	0.0
91686	4472	2	0.0
91686	2200	1	1.0
75799	3241	1	1.0
75799	3252	1	1.0
75799	3260	1	1.0
91686	2826	1	0.0
91686	2827	1	0.0
75799	2826	1	1.0
75799	2827	1	1.0
75799	940	1	1.0
75799	941	2	0.6
75799	936	1	1.0
75799	939	1	1.0
76291	3272	1	1.0
76291	3273	1	1.0
76291	3293	1	1.0
76291	3294	1	1.0
76291	940	1	1.0
76291	941	2	0.6
91686	2209	1	1.0
91686	2212	1	1.0
91686	2213	1	1.0
91686	2214	1	1.0
91686	2215	1	1.0
76291	936	1	1.0
76291	939	1	1.0
76291	2826	1	1.0
76291	2827	1	1.0
91686	2295	1	1.0
76291	4489	1	1.0
76291	4491	1	1.0
76291	4492	1	1.0
76291	3371	4	0.0
76291	3372	1	1.0
76291	3373	1	1.0
76291	3374	1	1.0
76291	3375	1	1.0
76291	3376	1	1.0
68114	468	1	1.0
91686	3241	1	0.0
91686	3252	1	0.0
91686	3260	1	0.0
75594	936	1	1.0
75594	939	2	0.5
75594	2826	1	1.0
75594	2827	1	1.0
75799	3371	2	0.6
75799	3372	1	1.0
75799	3373	1	1.0
75799	3374	1	1.0
75799	3375	1	1.0
75799	3376	1	1.0
75594	4489	1	1.0
75594	4491	1	1.0
75594	4492	1	0.0
91686	3371	1	0.0
91686	3372	1	0.0
91686	3373	1	0.0
91686	3374	1	0.0
91686	3375	1	0.0
75799	3272	1	1.0
75799	3273	1	1.0
75799	3293	2	0.5
75799	3294	1	1.0
91686	3272	1	0.0
91686	3273	1	0.0
91686	3293	2	0.0
91686	3294	1	0.0
91686	3598	1	0.0
91686	3599	1	0.0
91686	3600	1	0.0
75799	3539	1	1.0
75799	3540	1	1.0
75799	3541	1	1.0
75799	3542	1	1.0
91686	3539	1	0.0
91686	3540	1	0.0
91686	3541	1	0.0
91686	160	1	1.0
91686	161	1	1.0
91686	162	1	1.0
75799	4489	1	1.0
75799	4491	1	1.0
75799	4492	1	1.0
91686	4489	1	0.0
91686	4491	1	0.0
75710	3598	1	1.0
75710	3599	1	1.0
75710	3600	1	1.0
75710	3539	1	1.0
75710	3540	2	0.33
75710	3541	1	1.0
75710	3542	1	1.0
91696	2045	1	1.0
91696	2046	6	0.0
91696	2047	1	1.0
91696	2048	1	1.0
82107	8023	7	0.0
82107	7986	8	0.0
84628	382	2	0.5
84628	416	3	0.5
91694	2045	3	0.0
91694	2046	1	1.0
91694	2047	2	0.33
91694	2048	1	1.0
75574	4244	1	1.0
75574	4302	1	1.0
75574	4467	2	0.0
75574	4472	1	1.0
75574	4479	1	1.0
75574	3371	1	1.0
75574	3372	1	1.0
75574	3373	1	1.0
75574	3374	1	1.0
75574	3375	1	1.0
75574	3272	1	1.0
75574	3273	1	1.0
75574	3293	1	1.0
75574	3294	4	0.0
75574	3539	1	1.0
75574	3540	1	1.0
75574	3541	1	1.0
75574	3542	1	1.0
75574	940	1	1.0
75574	941	1	1.0
75574	936	1	1.0
75574	939	1	1.0
75574	2826	1	1.0
75574	2827	1	1.0
35407	2193	2	0.5
35407	2221	5	0.0
35407	2276	2	0.33
35407	2140	2	0.33
35407	2170	2	0.6
35407	2172	7	0.0
35407	2191	12	0.0
91794	2045	3	0.0
91794	2046	15	0.0
91794	2047	3	0.0
91794	2048	3	0.0
91814	2045	1	1.0
91814	2046	2	0.6
91814	2047	1	1.0
91814	2048	2	0.33
91808	2045	2	0.33
91808	2046	1	1.0
91808	2047	1	1.0
91808	2048	1	1.0
91820	2045	2	0.33
91820	2046	1	1.0
91820	2047	1	1.0
91820	2048	2	0.33
91837	2045	1	1.0
91837	2046	6	0.0
91837	2047	1	1.0
91837	2048	1	1.0
38665	101	4	0.2
38665	102	4	0.2
38665	103	3	0.57
91853	2045	5	0.0
91853	2046	2	0.6
91853	2047	1	1.0
91853	2048	1	1.0
75811	3241	3	0.0
75811	3252	6	0.0
75811	3260	5	0.0
75940	940	2	0.67
75940	941	1	1.0
35407	2218	2	0.5
35407	2283	2	0.5
35407	2293	1	1.0
35407	2294	2	0.6
35407	2304	1	1.0
35407	2306	2	0.5
35407	2308	2	0.33
91853	2193	1	1.0
91853	2221	2	0.0
91853	2276	2	0.33
35407	2349	3	0.5
35407	2357	3	0.57
35407	2359	2	0.71
35407	2367	2	0.6
91837	2193	2	0.5
91837	2221	1	1.0
91837	2276	3	0.0
68114	446	6	0.0
91794	2193	2	0.5
91794	2221	1	1.0
91794	2276	3	0.0
38665	104	1	1.0
38665	105	2	0.67
38665	106	1	1.0
75811	3371	9	0.0
75811	3372	1	0.0
75811	3373	1	1.0
75811	3374	3	0.0
75811	3375	1	1.0
75811	3376	2	0.0
75811	3272	5	0.0
75811	3273	4	0.0
75811	3293	3	0.25
75811	3294	2	0.33
91808	2193	3	0.25
91808	2221	2	0.5
91808	2276	2	0.33
85620	382	1	1.0
85620	416	1	1.0
68114	449	2	0.5
91934	2045	2	0.33
91934	2046	1	1.0
91934	2047	1	1.0
91934	2048	8	0.0
84628	418	6	0.0
38665	107	1	1.0
38665	108	1	1.0
38665	109	2	0.5
46150	246	48	0.0
42504	3693	2	0.33
42504	3702	5	0.0
75811	3539	1	1.0
75811	3540	1	1.0
75811	3541	1	1.0
75811	3542	1	1.0
75811	4489	1	1.0
75811	4491	1	1.0
75811	4492	1	1.0
75811	940	3	0.0
75811	941	2	0.0
75811	936	2	0.71
75811	939	6	0.0
75811	2826	1	1.0
75811	2827	1	1.0
75653	4489	12	0.0
75653	4491	8	0.0
75653	4492	1	1.0
75560	2826	1	1.0
75560	2827	1	1.0
75560	936	1	1.0
75560	939	1	1.0
75560	940	1	1.0
75560	941	1	1.0
91988	2045	1	1.0
91988	2046	7	0.0
91988	2047	1	1.0
91988	2048	1	1.0
75600	3539	1	1.0
75600	3540	2	0.33
75600	3541	1	1.0
75600	3542	1	1.0
75653	936	1	1.0
75653	939	1	1.0
68114	454	3	0.0
68114	456	5	0.0
75731	936	2	0.71
75731	939	1	1.0
75731	940	1	1.0
75731	941	1	1.0
82107	2423	5	0.17
82107	2428	2	0.33
85620	2859	2	0.5
85620	2888	1	1.0
84628	722	4	0.33
84628	723	4	0.5
91700	2045	4	0.0
91700	2046	2	0.6
91700	2047	2	0.33
91700	2048	2	0.33
26572	3421	8	0.0
26572	3422	14	0.0
26572	3423	9	0.0
26277	3421	4	0.43
26277	3422	4	0.33
26277	3423	1	1.0
26574	3421	6	0.14
26574	3422	19	0.0
26574	3423	2	0.5
26546	3421	1	1.0
26546	3422	1	1.0
26546	3423	1	1.0
26680	3421	15	0.0
26680	3422	6	0.0
26680	3423	2	0.5
26368	3421	4	0.43
26368	3422	14	0.0
26368	3423	2	0.5
26583	3421	8	0.0
26583	3422	2	0.67
26583	3423	3	0.25
26615	3421	3	0.57
26615	3422	15	0.0
26615	3423	12	0.0
26641	3421	6	0.14
26641	3422	10	0.0
26641	3423	10	0.0
26284	3421	10	0.0
26284	3422	12	0.0
26284	3423	12	0.0
26569	3421	8	0.0
26569	3422	2	0.67
26569	3423	2	0.5
76431	936	1	1.0
76431	939	1	1.0
92004	2840	1	1.0
92004	2848	1	1.0
92004	2849	4	0.33
92004	2852	2	0.8
92004	2851	3	0.4
92004	2856	2	0.75
92004	382	2	0.5
92004	416	1	1.0
76550	4489	1	1.0
76550	4491	1	1.0
76550	4492	2	0.0
26658	3421	2	0.71
26658	3422	2	0.67
26658	3423	1	1.0
75600	4489	1	1.0
75600	4491	1	1.0
75600	4492	1	1.0
76431	2826	1	1.0
76431	2827	1	1.0
76568	4489	1	1.0
76568	4491	1	1.0
76568	4492	1	1.0
76550	2826	1	1.0
76550	2827	1	1.0
85620	2840	1	1.0
85620	2848	10	0.0
85620	2849	2	0.67
85620	2852	20	0.0
85620	2851	3	0.4
85620	2856	8	0.0
76550	936	1	1.0
76550	939	1	1.0
75600	940	1	1.0
75600	941	1	1.0
76568	940	1	1.0
76568	941	1	1.0
76550	940	1	1.0
76550	941	1	1.0
76568	936	1	1.0
76568	939	1	1.0
76550	3539	4	0.0
76550	3540	1	1.0
76550	3541	1	1.0
76550	3542	1	1.0
75600	936	1	1.0
75600	939	1	1.0
75600	2826	1	1.0
75600	2827	1	1.0
76568	2826	1	1.0
76568	2827	1	1.0
26278	3421	4	0.43
26278	3422	11	0.0
26278	3423	1	1.0
76568	3598	1	1.0
76568	3599	1	1.0
76568	3600	1	1.0
26285	3421	20	0.0
26285	3422	6	0.0
26285	3423	2	0.5
76568	3539	1	1.0
76568	3540	1	1.0
76568	3541	1	1.0
76568	3542	1	1.0
75710	4489	1	1.0
75710	4491	1	1.0
75710	4492	2	0.0
91691	2045	1	1.0
91691	2046	3	0.4
91691	2047	2	0.33
91691	2048	2	0.33
26679	3421	4	0.43
26679	3422	1	1.0
26679	3423	2	0.5
26562	3421	5	0.29
26562	3422	4	0.33
26562	3423	1	1.0
26494	3421	13	0.0
26494	3422	7	0.0
26494	3423	3	0.25
75710	940	1	1.0
75710	941	1	1.0
38665	176	3	0.4
38665	177	3	0.4
38665	178	11	0.0
26806	3421	10	0.0
26806	3422	3	0.5
26806	3423	1	1.0
26409	3421	8	0.0
26409	3422	1	1.0
26409	3423	6	0.0
26807	3421	28	0.0
26807	3422	1	1.0
26807	3423	1	1.0
76545	3539	1	1.0
76545	3540	1	1.0
76545	3541	1	1.0
76545	3542	1	1.0
76545	3598	1	1.0
76545	3599	1	1.0
76545	3600	1	1.0
76545	4489	1	1.0
76545	4491	1	1.0
76545	4492	1	1.0
26808	3421	1	1.0
26808	3422	2	0.67
26808	3423	3	0.25
76545	940	1	1.0
76545	941	1	1.0
76545	936	1	1.0
76545	939	1	1.0
76545	2826	1	1.0
76545	2827	1	1.0
26803	3421	2	0.71
26803	3422	1	1.0
26803	3423	2	0.5
26664	3421	18	0.0
