student_id,exercise_id,score
1038,301,13.491861343383789
1038,442,13.491837501525879
1038,189,13.491792678833008
1038,342,13.491761207580566
1038,286,13.491748809814453
1038,534,13.491729736328125
2483,327,14.2245512008667
2483,200,14.209075927734375
2483,378,14.19367504119873
2483,283,14.191431045532227
2483,251,14.189685821533203
2483,581,14.18922233581543
2483,131,14.189040184020996
2483,477,14.188642501831055
2483,206,14.188101768493652
2483,530,14.187921524047852
2483,294,14.187185287475586
2483,427,14.187177658081055
2483,376,14.187162399291992
2483,500,14.187162399291992
2483,322,14.187148094177246
2483,187,14.187110900878906
2483,301,14.186939239501953
2483,442,14.186915397644043
2483,189,14.186870574951172
2483,342,14.186840057373047
947,327,13.917790412902832
947,378,13.88691520690918
947,283,13.884672164916992
947,251,13.882926940917969
947,581,13.882462501525879
947,477,13.88188362121582
947,206,13.881340980529785
947,530,13.8811616897583
947,566,13.880433082580566
947,294,13.880425453186035
947,376,13.880402565002441
947,500,13.880401611328125
947,322,13.880387306213379
947,187,13.880352020263672
947,301,13.880179405212402
947,442,13.880155563354492
947,189,13.880111694335938
947,342,13.88007926940918
947,286,13.88006591796875
947,534,13.880047798156738
3016,327,14.03039836883545
3016,200,14.014923095703125
3016,378,13.999521255493164
3016,283,13.997279167175293
3016,251,13.99553394317627
3016,581,13.99506950378418
3016,131,13.994888305664062
3016,477,13.994490623474121
3016,206,13.993947982788086
3016,530,13.993768692016602
3016,566,13.993041038513184
3016,294,13.993033409118652
3016,427,13.993025779724121
3016,376,13.993009567260742
3016,500,13.993008613586426
3016,187,13.992958068847656
3016,301,13.99278736114502
3016,442,13.992762565612793
3016,189,13.992718696594238
3016,342,13.992687225341797
1819,200,14.258015632629395
1819,378,14.24261474609375
1819,283,14.240371704101562
1819,251,14.238626480102539
1819,581,14.238162994384766
1819,131,14.237979888916016
1819,477,14.23758316040039
1819,206,14.237041473388672
1819,530,14.236862182617188
1819,566,14.236133575439453
1819,294,14.236125946044922
1819,427,14.23611831665039
1819,376,14.236103057861328
1819,500,14.236101150512695
1819,187,14.236051559448242
1819,301,14.235879898071289
1819,442,14.235855102539062
1819,189,14.235811233520508
1819,342,14.23577880859375
1819,286,14.235766410827637
2318,327,15.414406776428223
2318,200,15.398931503295898
2318,378,15.383529663085938
2318,283,15.38128662109375
2318,251,15.379542350769043
2318,581,15.379077911376953
2318,131,15.37889575958252
2318,477,15.378499031066895
2318,206,15.37795639038086
2318,530,15.377777099609375
2318,294,15.377041816711426
2318,427,15.377034187316895
2318,376,15.377017974853516
2318,500,15.3770170211792
2318,322,15.377002716064453
2318,187,15.37696647644043
2318,301,15.37679672241211
2318,442,15.37677001953125
2318,189,15.376727104187012
2318,342,15.37669563293457
2209,327,14.368537902832031
2209,200,14.353063583374023
2209,378,14.337661743164062
2209,283,14.335418701171875
2209,251,14.333673477172852
2209,581,14.333209037780762
2209,131,14.333026885986328
2209,477,14.332630157470703
2209,206,14.332088470458984
2209,530,14.3319091796875
2209,566,14.331180572509766
2209,294,14.331172943115234
2209,427,14.331165313720703
2209,376,14.33115005493164
2209,500,14.331148147583008
2209,322,14.331133842468262
2209,187,14.331098556518555
2209,301,14.330926895141602
2209,442,14.330902099609375
2209,189,14.33085823059082
3029,200,14.406723022460938
3029,378,14.391322135925293
3029,283,14.389080047607422
3029,251,14.387334823608398
3029,581,14.386869430541992
3029,131,14.386687278747559
3029,477,14.38629150390625
3029,206,14.385747909545898
3029,530,14.385568618774414
3029,566,14.38484001159668
3029,294,14.384832382202148
3029,427,14.384825706481934
3029,376,14.384809494018555
3029,500,14.384809494018555
3029,187,14.384757995605469
3029,301,14.384587287902832
3029,442,14.384562492370605
3029,189,14.384517669677734
3029,342,14.38448715209961
3029,286,14.38447380065918
873,200,14.113391876220703
873,378,14.097991943359375
873,283,14.095748901367188
873,251,14.094003677368164
873,581,14.093539237976074
873,131,14.09335708618164
873,477,14.092960357666016
873,206,14.092418670654297
873,530,14.09223747253418
873,566,14.091509819030762
873,294,14.09150218963623
873,427,14.091495513916016
873,376,14.091480255126953
873,500,14.09147834777832
873,187,14.091426849365234
873,301,14.091257095336914
873,442,14.091232299804688
873,189,14.091187477111816
873,342,14.091156005859375
873,286,14.091142654418945
2138,327,14.668214797973633
2138,200,14.652739524841309
2138,378,14.637338638305664
2138,283,14.635095596313477
2138,251,14.633350372314453
2138,581,14.632884979248047
2138,131,14.63270378112793
2138,477,14.632307052612305
2138,206,14.631765365600586
2138,530,14.631585121154785
2138,566,14.630857467651367
2138,294,14.630849838256836
2138,427,14.630842208862305
2138,376,14.630826950073242
2138,500,14.630825996398926
2138,187,14.63077449798584
2138,301,14.630603790283203
2138,442,14.63057804107666
2138,189,14.630535125732422
2138,342,14.63050365447998
1134,200,14.185848236083984
1134,283,14.168203353881836
1134,251,14.166459083557129
1134,581,14.165994644165039
1134,131,14.165811538696289
1134,477,14.165414810180664
1134,206,14.164873123168945
1134,530,14.164693832397461
1134,566,14.163965225219727
1134,294,14.163957595825195
1134,427,14.163949966430664
1134,500,14.163933753967285
1134,322,14.163919448852539
1134,187,14.163883209228516
1134,301,14.163711547851562
1134,442,14.163687705993652
1134,189,14.163642883300781
1134,342,14.16361141204834
1134,286,14.16359806060791
1134,534,14.163579940795898
1534,200,14.253832817077637
1534,378,14.238430976867676
1534,283,14.236188888549805
1534,251,14.234443664550781
1534,581,14.233978271484375
1534,131,14.233796119689941
1534,477,14.233400344848633
1534,206,14.232856750488281
1534,530,14.232678413391113
1534,566,14.231950759887695
1534,294,14.231943130493164
1534,427,14.231934547424316
1534,376,14.231918334960938
1534,500,14.231918334960938
1534,322,14.231903076171875
1534,187,14.231867790222168
1534,301,14.231696128845215
1534,442,14.231671333312988
1534,189,14.23162841796875
1534,342,14.231595993041992
1833,200,13.79210090637207
1833,378,13.77669906616211
1833,283,13.774456024169922
1833,251,13.772710800170898
1833,581,13.772246360778809
1833,131,13.772064208984375
1833,477,13.77166748046875
1833,206,13.771125793457031
1833,530,13.77094554901123
1833,566,13.770217895507812
1833,294,13.770209312438965
1833,427,13.770201683044434
1833,376,13.770186424255371
1833,500,13.770185470581055
1833,187,13.770134925842285
1833,301,13.769963264465332
1833,442,13.769939422607422
1833,189,13.769895553588867
1833,342,13.769864082336426
1833,286,13.76984977722168
3108,327,13.701515197753906
3108,200,13.686039924621582
3108,378,13.670639038085938
3108,283,13.668396949768066
3108,251,13.666650772094727
3108,581,13.666187286376953
3108,131,13.666004180908203
3108,477,13.665607452392578
3108,206,13.66506576538086
3108,530,13.664885520935059
3108,566,13.66415786743164
3108,294,13.66415023803711
3108,427,13.664142608642578
3108,376,13.664127349853516
3108,500,13.6641263961792
3108,322,13.664112091064453
3108,187,13.664074897766113
3108,301,13.663904190063477
3108,442,13.66387939453125
3108,189,13.663835525512695
1455,327,14.243783950805664
1455,200,14.22830867767334
1455,378,14.212907791137695
1455,283,14.210664749145508
1455,251,14.208918571472168
1455,581,14.208455085754395
1455,131,14.208272933959961
1455,477,14.207876205444336
1455,206,14.207334518432617
1455,530,14.2071533203125
1455,566,14.206425666809082
1455,294,14.206418991088867
1455,427,14.206411361694336
1455,376,14.206395149230957
1455,500,14.20639419555664
1455,187,14.206342697143555
1455,301,14.206172943115234
1455,442,14.206148147583008
1455,189,14.206104278564453
1455,342,14.206071853637695
698,327,13.596114158630371
698,378,13.565237045288086
698,283,13.562994003295898
698,251,13.561248779296875
698,581,13.560784339904785
698,131,13.560602188110352
698,477,13.560205459594727
698,530,13.559483528137207
698,566,13.558754920959473
698,294,13.558748245239258
698,427,13.558740615844727
698,376,13.558724403381348
698,500,13.558723449707031
698,322,13.558710098266602
698,301,13.558502197265625
698,442,13.558477401733398
698,189,13.558433532714844
698,342,13.558401107788086
698,286,13.558387756347656
698,534,13.558369636535645
1256,327,13.420732498168945
1256,200,13.405258178710938
1256,378,13.389856338500977
1256,283,13.387613296508789
1256,251,13.385868072509766
1256,581,13.385403633117676
1256,131,13.385221481323242
1256,477,13.384824752807617
1256,206,13.384282112121582
1256,530,13.384102821350098
1256,566,13.383374214172363
1256,294,13.383366584777832
1256,427,13.3833589553833
1256,376,13.383343696594238
1256,500,13.383342742919922
1256,322,13.383328437805176
1256,187,13.383292198181152
1256,301,13.3831205368042
1256,442,13.383096694946289
1256,189,13.383052825927734
677,327,14.163007736206055
677,378,14.13213062286377
677,283,14.129887580871582
677,251,14.128142356872559
677,581,14.127677917480469
677,131,14.127495765686035
677,477,14.12709903717041
677,530,14.12637710571289
677,566,14.125649452209473
677,294,14.125640869140625
677,427,14.125633239746094
677,376,14.125617980957031
677,500,14.125617027282715
677,322,14.125602722167969
677,301,14.125394821166992
677,442,14.125370979309082
677,189,14.125328063964844
677,342,14.125295639038086
677,286,14.125282287597656
677,534,14.125263214111328
1760,327,14.692397117614746
1760,378,14.661521911621094
1760,283,14.659278869628906
1760,251,14.657533645629883
1760,581,14.657069206237793
1760,131,14.656886100769043
1760,477,14.656490325927734
1760,206,14.6559476852417
1760,530,14.655767440795898
1760,566,14.65503978729248
1760,427,14.655024528503418
1760,376,14.655009269714355
1760,500,14.655008316040039
1760,322,14.654993057250977
1760,187,14.654956817626953
1760,301,14.654786109924316
1760,442,14.654762268066406
1760,189,14.654716491699219
1760,342,14.654685974121094
1760,286,14.654672622680664
1225,327,14.332611083984375
1225,200,14.317136764526367
1225,378,14.301735877990723
1225,283,14.299492835998535
1225,251,14.297747611999512
1225,581,14.297283172607422
1225,131,14.297100067138672
1225,206,14.296161651611328
1225,530,14.295981407165527
1225,566,14.29525375366211
1225,294,14.295246124267578
1225,427,14.295238494873047
1225,376,14.295223236083984
1225,500,14.295222282409668
1225,187,14.295171737670898
1225,301,14.295000076293945
1225,442,14.294976234436035
1225,189,14.294931411743164
1225,342,14.294899940490723
1225,286,14.29488754272461
1187,327,13.714357376098633
1187,200,13.698882102966309
1187,378,13.683481216430664
1187,283,13.681238174438477
1187,251,13.679492950439453
1187,581,13.67902946472168
1187,131,13.67884635925293
1187,477,13.678449630737305
1187,206,13.677907943725586
1187,530,13.677727699279785
1187,566,13.677000045776367
1187,294,13.676992416381836
1187,427,13.676984786987305
1187,376,13.676969528198242
1187,500,13.67696762084961
1187,322,13.67695426940918
1187,187,13.67691707611084
1187,301,13.676746368408203
1187,442,13.676721572875977
1187,189,13.676677703857422
2717,327,14.114899635314941
2717,200,14.099424362182617
2717,378,14.084023475646973
2717,283,14.081781387329102
2717,251,14.080036163330078
2717,131,14.079388618469238
2717,477,14.078991889953613
2717,206,14.078450202941895
2717,530,14.078269958496094
2717,566,14.07754135131836
2717,294,14.077534675598145
2717,427,14.077527046203613
2717,376,14.077510833740234
2717,500,14.077510833740234
2717,322,14.077496528625488
2717,187,14.077459335327148
2717,301,14.077288627624512
2717,442,14.077263832092285
2717,189,14.07721996307373
2717,342,14.077188491821289
2972,200,13.831228256225586
2972,378,13.815826416015625
2972,283,13.813584327697754
2972,251,13.81183910369873
2972,581,13.81137466430664
2972,131,13.81119155883789
2972,477,13.810794830322266
2972,206,13.810253143310547
2972,530,13.810073852539062
2972,566,13.809345245361328
2972,294,13.809337615966797
2972,427,13.809329986572266
2972,376,13.809314727783203
2972,500,13.809313774108887
2972,322,13.80929946899414
2972,187,13.809263229370117
2972,301,13.809091567993164
2972,442,13.809067726135254
2972,189,13.8090238571167
2972,342,13.808991432189941
1323,327,14.0914888381958
1323,200,14.076013565063477
1323,378,14.060611724853516
1323,283,14.058368682861328
1323,251,14.056623458862305
1323,581,14.056159019470215
1323,131,14.055977821350098
1323,477,14.055580139160156
1323,206,14.055038452148438
1323,530,14.054858207702637
1323,566,14.054130554199219
1323,294,14.054122924804688
1323,427,14.054115295410156
1323,376,14.054099082946777
1323,500,14.054098129272461
1323,187,14.054048538208008
1323,301,14.053876876831055
1323,442,14.053852081298828
1323,189,14.053808212280273
1323,342,14.053777694702148
895,327,14.092811584472656
895,378,14.061935424804688
895,283,14.0596923828125
895,251,14.057947158813477
895,581,14.057482719421387
895,131,14.057300567626953
895,477,14.056903839111328
895,206,14.05636215209961
895,530,14.056180953979492
895,566,14.055453300476074
895,294,14.055445671081543
895,376,14.05542278289795
895,500,14.055421829223633
895,322,14.055407524108887
895,187,14.055371284484863
895,301,14.05519962310791
895,442,14.05517578125
895,189,14.055130958557129
895,342,14.055099487304688
895,286,14.055086135864258
2029,200,13.983968734741211
2029,378,13.968567848205566
2029,283,13.966324806213379
2029,251,13.964580535888672
2029,581,13.964115142822266
2029,131,13.963932991027832
2029,477,13.963536262512207
2029,206,13.962994575500488
2029,530,13.962814331054688
2029,566,13.962085723876953
2029,294,13.962078094482422
2029,427,13.962071418762207
2029,376,13.962055206298828
2029,500,13.962055206298828
2029,187,13.962003707885742
2029,301,13.961832046508789
2029,442,13.961808204650879
2029,189,13.961763381958008
2029,342,13.961732864379883
2029,286,13.961719512939453
2047,327,14.879852294921875
2047,200,14.864376068115234
2047,378,14.848976135253906
2047,283,14.846732139587402
2047,251,14.844987869262695
2047,581,14.844522476196289
2047,131,14.844341278076172
2047,477,14.843944549560547
2047,206,14.843401908874512
2047,530,14.843221664428711
2047,566,14.84249496459961
2047,294,14.842487335205078
2047,427,14.842479705810547
2047,376,14.842463493347168
2047,500,14.842462539672852
2047,322,14.842449188232422
2047,187,14.842411041259766
2047,301,14.842241287231445
2047,442,14.842215538024902
2047,189,14.842172622680664
1078,200,14.013309478759766
1078,378,13.997908592224121
1078,283,13.99566650390625
1078,251,13.993919372558594
1078,581,13.99345588684082
1078,131,13.993273735046387
1078,477,13.992877006530762
1078,206,13.992335319519043
1078,530,13.992155075073242
1078,566,13.991426467895508
1078,294,13.991419792175293
1078,427,13.991412162780762
1078,376,13.991395950317383
1078,500,13.991395950317383
1078,322,13.991381645202637
1078,187,13.991344451904297
1078,301,13.99117374420166
1078,442,13.991148948669434
1078,189,13.991105079650879
1078,342,13.991073608398438
2509,200,14.20068073272705
2509,378,14.185279846191406
2509,283,14.183036804199219
2509,251,14.181291580200195
2509,581,14.180828094482422
2509,131,14.180644989013672
2509,477,14.180248260498047
2509,206,14.179706573486328
2509,530,14.179525375366211
2509,566,14.17879867553711
2509,294,14.178791046142578
2509,427,14.178783416748047
2509,376,14.178768157958984
2509,500,14.178766250610352
2509,187,14.178715705871582
2509,301,14.178544998168945
2509,442,14.178520202636719
2509,189,14.178476333618164
2509,342,14.178444862365723
2509,286,14.178431510925293
1846,327,14.082406997680664
1846,200,14.066932678222656
1846,378,14.051530838012695
1846,283,14.049287796020508
1846,251,14.047542572021484
1846,581,14.047078132629395
1846,131,14.046895980834961
1846,477,14.046499252319336
1846,206,14.045957565307617
1846,530,14.045777320861816
1846,566,14.045048713684082
1846,294,14.04504108428955
1846,427,14.045034408569336
1846,376,14.045018196105957
1846,500,14.04501724243164
1846,322,14.045002937316895
1846,187,14.044966697692871
1846,301,14.044795036315918
1846,442,14.044771194458008
1846,189,14.044727325439453
2201,200,14.468696594238281
2201,378,14.45329475402832
2201,283,14.45105266571045
2201,251,14.449307441711426
2201,581,14.448843002319336
2201,131,14.448659896850586
2201,477,14.448264122009277
2201,206,14.447721481323242
2201,530,14.447542190551758
2201,566,14.446813583374023
2201,294,14.446805953979492
2201,427,14.446798324584961
2201,376,14.446783065795898
2201,500,14.446783065795898
2201,187,14.446731567382812
2201,301,14.44655990600586
2201,442,14.446535110473633
2201,189,14.446492195129395
2201,342,14.446459770202637
2201,286,14.446447372436523
1227,327,13.41297435760498
1227,200,13.397499084472656
1227,378,13.382098197937012
1227,283,13.379854202270508
1227,251,13.3781099319458
1227,581,13.377645492553711
1227,131,13.377463340759277
1227,477,13.377065658569336
1227,206,13.376524925231934
1227,530,13.376344680786133
1227,566,13.375617027282715
1227,294,13.375609397888184
1227,376,13.375585556030273
1227,500,13.375585556030273
1227,322,13.375571250915527
1227,187,13.375534057617188
1227,301,13.37536334991455
1227,442,13.37533950805664
1227,189,13.37529468536377
1227,342,13.375263214111328
2276,327,15.184362411499023
2276,200,15.168886184692383
2276,378,15.153486251831055
2276,283,15.151243209838867
2276,251,15.149497985839844
2276,581,15.149033546447754
2276,131,15.14885139465332
2276,477,15.148454666137695
2276,206,15.147912979125977
2276,530,15.14773178100586
2276,566,15.147005081176758
2276,294,15.146997451782227
2276,427,15.146989822387695
2276,376,15.146974563598633
2276,500,15.14697265625
2276,322,15.146958351135254
2276,187,15.146921157836914
2276,301,15.146751403808594
2276,189,15.146681785583496
2276,342,15.146650314331055
892,327,14.440814971923828
892,200,14.425339698791504
892,378,14.40993881225586
892,283,14.407695770263672
892,251,14.405950546264648
892,581,14.405485153198242
892,477,14.404906272888184
892,206,14.404365539550781
892,530,14.404184341430664
892,566,14.403457641601562
892,427,14.4034423828125
892,376,14.403427124023438
892,500,14.403425216674805
892,322,14.403410911560059
892,187,14.403373718261719
892,301,14.403203964233398
892,442,14.403179168701172
892,189,14.4031343460083
892,342,14.40310287475586
892,286,14.403090476989746
2166,327,13.683377265930176
2166,200,13.667902946472168
2166,378,13.65250015258789
2166,283,13.65025806427002
2166,251,13.648512840270996
2166,581,13.648048400878906
2166,131,13.647865295410156
2166,477,13.647468566894531
2166,206,13.646926879882812
2166,530,13.646747589111328
2166,566,13.64601993560791
2166,294,13.646012306213379
2166,427,13.646004676818848
2166,376,13.645988464355469
2166,500,13.645987510681152
2166,187,13.645936965942383
2166,301,13.64576530456543
2166,442,13.645740509033203
2166,189,13.645697593688965
2166,342,13.645666122436523
1826,200,14.576736450195312
1826,378,14.561336517333984
1826,283,14.55909252166748
1826,251,14.557347297668457
1826,581,14.556882858276367
1826,131,14.55670166015625
1826,477,14.556303024291992
1826,206,14.555763244628906
1826,530,14.555582046508789
1826,566,14.554854393005371
1826,294,14.55484676361084
1826,427,14.554840087890625
1826,376,14.554824829101562
1826,500,14.55482292175293
1826,187,14.554771423339844
1826,301,14.554600715637207
1826,442,14.55457592010498
1826,189,14.55453109741211
1826,342,14.554500579833984
1826,286,14.554487228393555
2784,327,14.115548133850098
2784,200,14.100072860717773
2784,378,14.084672927856445
2784,283,14.082428932189941
2784,251,14.080682754516602
2784,581,14.080219268798828
2784,131,14.080038070678711
2784,477,14.079639434814453
2784,206,14.07909870147705
2784,530,14.07891845703125
2784,566,14.078190803527832
2784,294,14.0781831741333
2784,427,14.07817554473877
2784,376,14.078160285949707
2784,500,14.07815933227539
2784,187,14.078107833862305
2784,301,14.077937126159668
2784,442,14.077912330627441
2784,189,14.077868461608887
2784,342,14.077836990356445
1475,327,13.843443870544434
1475,200,13.82796859741211
1475,378,13.812566757202148
1475,283,13.810323715209961
1475,251,13.808578491210938
1475,581,13.808114051818848
1475,131,13.80793285369873
1475,206,13.80699348449707
1475,530,13.806814193725586
1475,566,13.806085586547852
1475,294,13.80607795715332
1475,427,13.806070327758789
1475,376,13.80605411529541
1475,500,13.806053161621094
1475,322,13.806039810180664
1475,187,13.80600357055664
1475,301,13.805831909179688
1475,442,13.805807113647461
1475,189,13.805763244628906
1475,342,13.805732727050781
759,200,14.558666229248047
759,378,14.543266296386719
759,283,14.541022300720215
759,251,14.539277076721191
759,581,14.538812637329102
759,131,14.538631439208984
759,477,14.538232803344727
759,206,14.53769302368164
759,530,14.537511825561523
759,566,14.536784172058105
759,294,14.536776542663574
759,427,14.536768913269043
759,500,14.536752700805664
759,322,14.536737442016602
759,187,14.536701202392578
759,301,14.536530494689941
759,442,14.536506652832031
759,189,14.536460876464844
759,342,14.536430358886719
759,286,14.536417007446289
870,200,13.55994987487793
870,378,13.544548988342285
870,283,13.542305946350098
870,251,13.540560722351074
870,581,13.540096282958984
870,131,13.53991413116455
870,477,13.53951644897461
870,206,13.538975715637207
870,530,13.538795471191406
870,566,13.538067817687988
870,294,13.538060188293457
870,427,13.538052558898926
870,376,13.538037300109863
870,500,13.538036346435547
870,187,13.537984848022461
870,301,13.537814140319824
870,442,13.537790298461914
870,189,13.537745475769043
870,342,13.537714004516602
870,286,13.537700653076172
3075,327,13.860763549804688
3075,200,13.845288276672363
3075,378,13.829887390136719
3075,283,13.827644348144531
3075,251,13.825899124145508
3075,581,13.825433731079102
3075,131,13.825252532958984
3075,477,13.82485580444336
3075,206,13.82431411743164
3075,530,13.82413387298584
3075,566,13.823406219482422
3075,294,13.82339859008789
3075,427,13.82339096069336
3075,376,13.823375701904297
3075,500,13.82337474822998
3075,322,13.823360443115234
3075,187,13.823323249816895
3075,301,13.823152542114258
3075,442,13.823127746582031
3075,189,13.823083877563477
2035,327,13.623160362243652
2035,200,13.607685089111328
2035,378,13.592284202575684
2035,283,13.590041160583496
2035,251,13.588295936584473
2035,581,13.587831497192383
2035,131,13.58764934539795
2035,477,13.587252616882324
2035,206,13.586710929870605
2035,530,13.586530685424805
2035,566,13.58580207824707
2035,294,13.585794448852539
2035,427,13.585786819458008
2035,376,13.585771560668945
2035,500,13.585770606994629
2035,187,13.58572006225586
2035,301,13.585548400878906
2035,442,13.585524559020996
2035,189,13.585479736328125
2035,342,13.58544921875
1236,327,14.11631965637207
1236,200,14.100844383239746
1236,378,14.085443496704102
1236,283,14.083200454711914
1236,251,14.08145523071289
1236,581,14.0809907913208
1236,131,14.080808639526367
1236,206,14.079870223999023
1236,530,14.079689025878906
1236,566,14.078962326049805
1236,294,14.078954696655273
1236,376,14.07893180847168
1236,500,14.078929901123047
1236,322,14.078916549682617
1236,187,14.078879356384277
1236,301,14.07870864868164
1236,442,14.078683853149414
1236,189,14.07863998413086
1236,342,14.078607559204102
1236,286,14.078595161437988
1806,327,14.754971504211426
1806,378,14.72409439086914
1806,251,14.72010612487793
1806,581,14.719642639160156
1806,131,14.719459533691406
1806,477,14.719062805175781
1806,206,14.718521118164062
1806,566,14.717613220214844
1806,294,14.717605590820312
1806,427,14.717597961425781
1806,376,14.717582702636719
1806,500,14.717580795288086
1806,322,14.71756649017334
1806,187,14.717531204223633
1806,301,14.71735954284668
1806,442,14.717334747314453
1806,189,14.717290878295898
1806,342,14.71725845336914
1806,286,14.717246055603027
1806,534,14.7172269821167
2397,327,13.857818603515625
2397,200,13.8423433303833
2397,378,13.826942443847656
2397,283,13.824700355529785
2397,251,13.822955131530762
2397,581,13.822490692138672
2397,131,13.822307586669922
2397,477,13.821910858154297
2397,206,13.821369171142578
2397,530,13.821188926696777
2397,294,13.820453643798828
2397,427,13.820446014404297
2397,376,13.820430755615234
2397,500,13.820429801940918
2397,322,13.820415496826172
2397,187,13.820378303527832
2397,301,13.820207595825195
2397,442,13.820182800292969
2397,189,13.820138931274414
2397,342,13.820107460021973
618,327,14.408540725708008
618,378,14.377663612365723
618,283,14.375420570373535
618,251,14.373676300048828
618,581,14.373210906982422
618,131,14.373029708862305
618,477,14.37263298034668
618,530,14.37191104888916
618,566,14.371183395385742
618,294,14.371175765991211
618,427,14.37116813659668
618,376,14.371150970458984
618,500,14.371150970458984
618,322,14.371135711669922
618,301,14.370929718017578
618,442,14.370903968811035
618,342,14.370828628540039
618,286,14.37081527709961
618,534,14.370796203613281
618,440,14.37070083618164
2581,327,14.011798858642578
2581,200,13.996322631835938
2581,378,13.98092269897461
2581,283,13.978678703308105
2581,251,13.976933479309082
2581,581,13.976469039916992
2581,131,13.976287841796875
2581,477,13.975890159606934
2581,206,13.975349426269531
2581,530,13.975168228149414
2581,566,13.974440574645996
2581,294,13.974432945251465
2581,427,13.974425315856934
2581,376,13.974410057067871
2581,500,13.974409103393555
2581,322,13.974394798278809
2581,187,13.974357604980469
2581,301,13.974186897277832
2581,189,13.97411823272705
2581,342,13.97408676147461
750,327,13.861268043518066
750,200,13.845792770385742
750,378,13.830391883850098
750,283,13.82814884185791
750,251,13.826404571533203
750,581,13.825939178466797
750,131,13.825757026672363
750,477,13.825360298156738
750,206,13.82481861114502
750,530,13.824638366699219
750,566,13.823909759521484
750,294,13.823902130126953
750,427,13.823894500732422
750,500,13.823878288269043
750,187,13.823827743530273
750,301,13.82365608215332
750,442,13.82363224029541
750,189,13.823587417602539
750,342,13.823556900024414
750,286,13.823543548583984
1023,200,14.115341186523438
1023,378,14.09994125366211
1023,283,14.097697257995605
1023,251,14.095952033996582
1023,581,14.095487594604492
1023,131,14.095305442810059
1023,477,14.094908714294434
1023,206,14.094367027282715
1023,530,14.094186782836914
1023,566,14.093459129333496
1023,294,14.093451499938965
1023,427,14.093443870544434
1023,376,14.093428611755371
1023,500,14.093427658081055
1023,187,14.093376159667969
1023,301,14.093206405639648
1023,442,14.093179702758789
1023,189,14.09313678741455
1023,342,14.09310531616211
1023,286,14.09309196472168
1279,327,14.130765914916992
1279,200,14.115291595458984
1279,378,14.099889755249023
1279,283,14.097646713256836
1279,251,14.095901489257812
1279,581,14.095437049865723
1279,131,14.095253944396973
1279,477,14.094858169555664
1279,206,14.094315528869629
1279,530,14.094136238098145
1279,566,14.093408584594727
1279,294,14.093400001525879
1279,376,14.093377113342285
1279,500,14.093376159667969
1279,187,14.0933256149292
1279,301,14.093153953552246
1279,442,14.093130111694336
1279,189,14.093086242675781
1279,342,14.093053817749023
1279,286,14.093040466308594
1980,200,13.921897888183594
1980,378,13.906496047973633
1980,283,13.904253005981445
1980,251,13.902507781982422
1980,581,13.902043342590332
1980,131,13.901861190795898
1980,477,13.901464462280273
1980,206,13.900922775268555
1980,530,13.900742530822754
1980,566,13.900014877319336
1980,294,13.900007247924805
1980,427,13.899999618530273
1980,376,13.899984359741211
1980,500,13.899983406066895
1980,187,13.899931907653809
1980,301,13.899761199951172
1980,442,13.899735450744629
1980,189,13.89969253540039
1980,342,13.89966106414795
1980,286,13.89964771270752
2058,327,13.876827239990234
2058,200,13.86135196685791
2058,378,13.84595012664795
2058,283,13.843708038330078
2058,251,13.841962814331055
2058,581,13.841498374938965
2058,131,13.841315269470215
2058,477,13.84091854095459
2058,206,13.840376853942871
2058,530,13.840197563171387
2058,566,13.839469909667969
2058,294,13.839462280273438
2058,427,13.839452743530273
2058,376,13.839437484741211
2058,500,13.839437484741211
2058,322,13.839423179626465
2058,187,13.839386940002441
2058,442,13.839190483093262
2058,189,13.839147567749023
2058,342,13.839116096496582
2995,200,14.479873657226562
2995,378,14.464471817016602
2995,283,14.46222972869873
2995,251,14.460484504699707
2995,581,14.460020065307617
2995,131,14.4598388671875
2995,477,14.459440231323242
2995,206,14.458898544311523
2995,530,14.458719253540039
2995,566,14.457991600036621
2995,294,14.457984924316406
2995,427,14.457977294921875
2995,376,14.45796012878418
2995,500,14.457959175109863
2995,322,14.457944869995117
2995,187,14.457908630371094
2995,301,14.457738876342773
2995,442,14.45771312713623
2995,189,14.457669258117676
2995,342,14.457637786865234
2074,327,14.526549339294434
2074,200,14.51107406616211
2074,378,14.495673179626465
2074,283,14.493429183959961
2074,251,14.491683959960938
2074,581,14.491219520568848
2074,131,14.49103832244873
2074,206,14.490099906921387
2074,530,14.489919662475586
2074,566,14.489191055297852
2074,294,14.48918342590332
2074,427,14.489176750183105
2074,376,14.489160537719727
2074,500,14.489160537719727
2074,322,14.48914623260498
2074,187,14.48910903930664
2074,442,14.488913536071777
2074,189,14.488868713378906
2074,342,14.488838195800781
2074,286,14.488824844360352
1325,327,14.527057647705078
1325,200,14.511581420898438
1325,378,14.496179580688477
1325,283,14.493937492370605
1325,251,14.492192268371582
1325,581,14.491727828979492
1325,131,14.491544723510742
1325,477,14.491147994995117
1325,206,14.490606307983398
1325,530,14.490427017211914
1325,566,14.489699363708496
1325,294,14.489691734313965
1325,427,14.489683151245117
1325,376,14.489667892456055
1325,500,14.489666938781738
1325,187,14.489616394042969
1325,301,14.489444732666016
1325,442,14.489420890808105
1325,189,14.489376068115234
1325,342,14.48934555053711
2875,327,14.050495147705078
2875,200,14.035019874572754
2875,378,14.019618034362793
2875,283,14.017375946044922
2875,251,14.015630722045898
