81,2,4677
82,2,4678
84,2,4679
89,2,4684
100,2,4694
101,2,4695
109,2,4700
110,2,4701
125,2,4714
126,2,4715
128,2,4717
7,2,4726
8,2,4727
9,2,4728
10,2,4729
12,2,4731
19,2,4738
58,2,4770
81,2,4788
82,2,4789
84,2,4790
89,2,4795
100,2,4805
109,2,4813
110,2,4814
126,2,4830
128,2,4832
7,2,4840
8,2,4841
9,2,4842
10,2,4843
11,2,4844
19,2,4851
58,2,4885
72,2,4898
82,2,4905
84,2,4907
89,2,4912
92,2,4914
100,2,4922
109,2,4930
110,2,4931
125,2,4353
126,2,4943
128,2,4945
7,2,4952
8,2,4953
9,2,4954
10,2,4955
11,2,4956
12,2,4957
19,2,4964
43,2,4984
58,2,4997
67,2,5004
82,2,5018
84,2,5020
89,2,5025
100,2,5033
101,2,5034
110,2,5040
119,2,5046
126,2,5053
128,2,5055
7,2,5062
8,2,5063
9,2,5064
10,2,5065
11,2,5066
12,2,5067
19,2,5072
58,2,5108
81,2,5125
82,2,4269
84,2,5127
89,2,5131
96,2,5137
100,2,5140
109,2,5146
110,2,5147
126,2,5161
128,2,5163
7,2,5172
8,2,5173
9,2,5174
10,2,5175
11,2,5176
12,2,5177
19,2,5184
58,2,5216
81,2,5236
84,2,5238
89,2,5243
100,2,5253
109,2,5261
110,2,5262
126,2,5277
128,2,5279
7,2,5287
8,2,5288
9,2,5289
10,2,5290
11,2,5291
12,2,5292
19,2,5298
58,2,5332
81,2,5348
84,2,5351
89,2,5354
100,2,5361
109,2,5370
110,2,5371
126,2,5385
128,2,5386
7,2,5394
8,2,5395
9,2,5396
10,2,5397
11,2,5398
12,2,5399
19,2,5406
58,2,5436
84,2,5454
89,2,5458
100,2,5466
109,2,5473
110,2,5474
126,2,5489
128,2,5490
7,2,5498
8,2,5499
9,2,5500
10,2,5501
11,2,5502
19,2,5508
58,2,5539
81,2,5559
84,2,5561
89,2,5566
100,2,5574
109,2,5580
110,2,5581
126,2,5592
128,2,5594
0,2,5596
7,2,5602
8,2,5603
9,2,5604
10,2,5605
11,2,5606
12,2,5607
19,2,4470
58,2,5641
66,2,5648
81,2,5661
82,2,5662
84,2,5663
89,2,5668
100,2,5676
109,2,5683
110,2,5684
126,2,5697
128,2,5698
7,2,5704
8,2,5705
9,2,5706
10,2,5707
11,2,5708
12,2,5709
19,2,5715
66,2,5757
72,2,5762
81,2,5768
82,2,5769
84,2,5770
89,2,5773
100,2,5783
109,2,5789
110,2,5790
125,2,5804
126,2,5805
128,2,5806
7,2,5813
8,2,5814
9,2,5815
10,2,5816
11,2,5817
12,2,5818
19,2,5822
58,2,5850
66,2,5855
72,2,5859
84,2,5864
89,2,5869
100,2,5879
109,2,4018
110,2,5886
125,2,5896
126,2,5897
7,2,5906
8,2,5907
9,2,5908
10,2,5909
11,2,5910
19,2,5917
58,2,5946
66,2,5952
72,2,5957
82,2,5965
84,2,5966
89,2,5970
100,2,4621
109,2,5987
110,2,5988
119,2,5994
125,2,5997
126,2,5998
128,2,5999
3,2,6003
7,2,6005
8,2,6006
9,2,6007
10,2,6008
11,2,6009
12,2,6010
19,2,6014
41,2,6028
58,2,6040
66,2,6047
67,2,6048
72,2,6053
81,2,6059
82,2,6060
84,2,6062
89,2,6067
100,2,6007
109,2,6083
110,2,6084
125,2,6096
126,2,6097
128,2,6098
0,2,6100
7,2,6106
8,2,6107
9,2,6108
10,2,6096
11,2,6109
12,2,6110
19,2,6114
22,2,6116
23,2,6117
43,2,6130
67,2,6154
72,2,6159
81,2,6163
82,2,6164
84,2,3656
89,2,6170
100,2,6175
101,2,6176
109,2,6183
110,2,6184
119,2,6191
125,2,6197
126,2,6198
128,2,6200
7,2,6206
8,2,6207
9,2,6208
10,2,6209
11,2,6210
12,2,6211
19,2,6217
58,2,6246
66,2,6253
72,2,6258
81,2,3165
82,2,6264
84,2,6266
89,2,6270
100,2,6280
109,2,6285
110,2,6286
125,2,6300
126,2,6301
3,2,6305
7,2,6307
8,2,6308
9,2,6309
10,2,6310
11,2,6311
12,2,6312
19,2,6319
43,2,6338
58,2,6348
67,2,6355
72,2,6359
81,2,6367
84,2,6370
100,2,6377
101,2,6378
109,2,6385
110,2,6386
119,2,6393
125,2,6398
126,2,6399
128,2,6400
7,2,6408
8,2,6409
9,2,6410
10,2,6411
11,2,6412
12,2,6413
19,2,3955
58,2,6445
72,2,6454
81,2,6462
82,2,6463
84,2,6464
100,2,6474
109,2,6482
110,2,6483
125,2,6493
126,2,6494
128,2,4088
3,2,6498
7,2,6502
8,2,6503
9,2,6504
10,2,6505
11,2,6506
12,2,6507
19,2,6513
41,2,6525
58,2,6537
66,2,6544
67,2,6545
72,2,6549
84,2,6558
89,2,6563
100,2,6571
109,2,6578
110,2,6579
125,2,6590
126,2,6591
128,2,6593
3,2,6596
7,2,6600
8,2,6601
9,2,6602
10,2,6603
11,2,6604
12,2,6605
15,2,6608
22,2,6614
66,2,6646
67,2,6647
72,2,6652
77,2,6654
78,2,6655
80,2,6657
84,2,6659
119,2,6681
125,2,6686
126,2,6687
128,2,6689
3,2,6692
7,2,6696
8,2,6697
9,2,6698
10,2,6699
11,2,6700
12,2,6701
58,2,6739
66,2,6747
67,2,6748
72,2,6753
81,2,6760
82,2,6761
84,2,6762
89,2,6765
100,2,6768
109,2,6773
110,2,6774
125,2,6786
126,2,6787
128,2,6789
7,2,6797
8,2,6798
9,2,6799
10,2,6800
11,2,6801
12,2,6802
19,2,6808
69,2,6850
70,2,6851
72,2,6852
81,2,6859
82,2,6860
84,2,6862
89,2,6866
96,2,6871
98,2,6872
99,2,6873
100,2,6874
102,2,6876
109,2,6880
110,2,6881
125,2,6195
126,2,6890
128,2,6891
7,2,6898
8,2,6899
9,2,6900
10,2,6901
11,2,6902
12,2,6903
19,2,6908
58,2,6935
72,2,6945
82,2,6952
84,2,6953
89,2,6956
100,2,6965
101,2,6966
109,2,6970
110,2,6971
125,2,6980
126,2,6981
128,2,6982
3,2,6986
7,2,6990
8,2,6991
9,2,6992
10,2,6993
11,2,6994
19,2,6999
41,2,7016
58,2,7030
66,2,7035
67,2,7036
72,2,7038
81,2,7046
82,2,7047
84,2,7049
89,2,7052
100,2,7061
109,2,7067
110,2,7068
125,2,7077
126,2,7078
128,2,7080
3,2,7084
7,2,7086
8,2,7087
9,2,7088
10,2,7089
11,2,7090
19,2,7095
43,2,7110
66,2,7122
67,2,7123
72,2,7128
82,2,7135
84,2,7137
89,2,7141
100,2,7149
101,2,7150
109,2,7158
110,2,7159
125,2,7168
126,2,7169
128,2,6602
3,2,7175
7,2,7178
8,2,7179
9,2,7180
10,2,7181
11,2,7182
12,2,7183
19,2,7189
43,2,7206
66,2,7222
67,2,7223
72,2,7226
81,2,7232
82,2,7233
84,2,7234
89,2,7238
100,2,7247
101,2,7248
109,2,7255
110,2,7256
125,2,7266
126,2,7267
128,2,7269
3,2,7274
7,2,7277
9,2,7278
10,2,7279
11,2,7280
12,2,7281
19,2,7286
43,2,7303
58,2,7313
67,2,7319
81,2,7332
82,2,7333
84,2,7334
89,2,7338
100,2,7344
101,2,7345
109,2,7349
110,2,7350
119,2,5750
126,2,7358
128,2,7360
3,2,7364
7,2,7368
8,2,7369
9,2,7370
10,2,7371
11,2,7372
12,2,7373
19,2,7379
43,2,7395
58,2,7406
67,2,7414
72,2,7416
82,2,7423
84,2,7424
100,2,7436
101,2,7437
109,2,7444
110,2,7445
119,2,7450
125,2,7454
126,2,7455
128,2,7456
7,2,7460
8,2,7461
9,2,7462
10,2,7463
11,2,7464
12,2,7465
19,2,7471
58,2,7495
66,2,7500
72,2,7504
76,2,7507
81,2,7510
82,2,7511
84,2,7513
89,2,7516
100,2,7521
109,2,7529
110,2,7530
125,2,7539
126,2,7540
128,2,7542
7,2,7549
8,2,7550
9,2,7551
10,2,7552
11,2,7553
12,2,7554
19,2,7558
58,2,7589
82,2,7605
84,2,7607
100,2,7615
109,2,7619
110,2,7620
126,2,7629
128,2,7631
7,2,7639
8,2,7640
9,2,7641
10,2,7642
12,2,7644
19,2,7648
58,2,7676
81,2,7689
84,2,4520
89,2,7694
100,2,7704
109,2,7709
110,2,7710
126,2,7186
128,2,7719
7,2,7727
8,2,7728
9,2,7729
10,2,7730
11,2,7731
12,2,7732
19,2,7737
58,2,7763
72,2,7770
82,2,7779
84,2,7781
100,2,7791
109,2,7798
110,2,7799
125,2,7809
126,2,7810
128,2,7811
7,2,7817
8,2,7818
9,2,7819
10,2,7820
12,2,7822
19,2,7826
58,2,7849
72,2,7857
84,2,4245
89,2,7866
100,2,7876
101,2,7877
109,2,7882
110,2,7883
125,2,7893
126,2,7894
128,2,7896
7,2,7903
8,2,7904
9,2,7905
10,2,5458
12,2,7907
19,2,7909
66,2,7943
72,2,7947
82,2,7954
84,2,7956
89,2,7959
100,2,7964
109,2,7970
110,2,7971
125,2,7982
126,2,7983
7,2,7989
8,2,7990
9,2,7991
10,2,7992
19,2,7996
58,2,8018
72,2,8027
84,2,8037
89,2,8039
100,2,8044
109,2,8048
110,2,8049
125,2,8061
126,2,8062
128,2,8064
7,2,8069
8,2,8070
9,2,8071
10,2,8072
11,2,8073
12,2,8074
19,2,8079
58,2,8104
66,2,8110
72,2,8114
81,2,8120
82,2,8121
84,2,8122
89,2,8126
100,2,8130
109,2,8135
110,2,8136
125,2,8147
126,2,8148
128,2,8149
7,2,8153
8,2,8154
9,2,8155
10,2,8156
11,2,8157
12,2,8158
19,2,8161
58,2,8186
81,2,8202
84,2,8204
89,2,8207
100,2,8214
109,2,8220
110,2,8221
126,2,8231
128,2,8233
7,2,8237
8,2,8238
9,2,8239
10,2,8240
12,2,8241
19,2,8246
58,2,8266
66,2,8269
72,2,8273
81,2,8279
82,2,8280
84,2,8282
89,2,8285
100,2,8289
109,2,8296
110,2,8297
125,2,8308
126,2,8309
7,2,8319
8,2,8320
9,2,8321
10,2,8322
12,2,8323
19,2,8327
58,2,8355
66,2,8361
72,2,8365
81,2,8370
82,2,8371
84,2,8372
89,2,8376
100,2,8383
109,2,8391
110,2,8392
125,2,8402
126,2,8403
7,2,8410
8,2,8411
9,2,8412
10,2,8413
12,2,8415
19,2,8419
58,2,8442
66,2,8448
72,2,8453
81,2,8460
82,2,8461
84,2,8463
89,2,8466
100,2,8471
109,2,8478
110,2,8479
125,2,8485
126,2,8486
7,2,8493
8,2,8494
9,2,8495
10,2,8496
11,2,8497
12,2,8498
19,2,8503
58,2,8527
81,2,8539
84,2,8541
89,2,8544
100,2,8548
109,2,8551
110,2,8552
126,2,8561
128,2,8563
7,2,8569
8,2,8570
9,2,8571
10,2,8572
12,2,8573
19,2,8578
58,2,8600
66,2,8606
72,2,8611
81,2,8613
82,2,8614
84,2,8616
89,2,8619
100,2,8624
109,2,8629
110,2,8630
125,2,8640
126,2,8641
7,2,8647
8,2,8648
9,2,8649
10,2,8650
19,2,8659
58,2,8677
66,2,8682
72,2,8684
81,2,8688
82,2,8689
84,2,8691
89,2,8695
100,2,8701
109,2,8705
110,2,8706
119,2,8711
125,2,8714
126,2,8715
128,2,8717
7,2,8722
8,2,8723
9,2,8724
10,2,8725
11,2,8726
12,2,8727
19,2,8729
58,2,8756
72,2,8762
84,2,8768
89,2,8772
100,2,8781
109,2,8786
110,2,8787
125,2,8800
126,2,8801
128,2,8802
7,2,8806
8,2,8807
9,2,8808
10,2,8809
12,2,8811
19,2,8815
58,2,8835
66,2,8841
72,2,8845
81,2,8851
84,2,8853
89,2,8857
93,2,8859
94,2,8860
100,2,8864
109,2,8871
110,2,8872
125,2,8882
126,2,8883
128,2,8884
7,2,8888
8,2,8889
9,2,8890
10,2,8891
11,2,8892
12,2,8893
19,2,8897
58,2,8921
72,2,8926
82,2,8932
84,2,8933
89,2,8936
100,2,8945
109,2,8948
110,2,8949
125,2,8957
126,2,8958
128,2,8960
7,2,8966
8,2,8967
9,2,8968
10,2,8969
11,2,8970
12,2,8971
19,2,8973
58,2,9001
72,2,9013
82,2,9017
84,2,9019
100,2,9026
109,2,9028
110,2,9029
125,2,9040
126,2,9041
128,2,9043
7,2,9046
8,2,9047
9,2,9048
10,2,9049
12,2,9050
19,2,9053
58,2,9076
81,2,9091
84,2,9093
89,2,9095
100,2,9101
109,2,9106
110,2,9107
126,2,9117
128,2,9118
7,2,9121
8,2,9122
9,2,9123
10,2,9124
12,2,9125
19,2,9130
58,2,9151
72,2,9161
81,2,9165
82,2,9166
84,2,9167
100,2,9175
109,2,9178
110,2,6981
125,2,9186
126,2,9187
128,2,9189
7,2,9191
8,2,9192
9,2,9193
10,2,9194
12,2,9196
19,2,5452
58,2,9220
70,2,9226
72,2,9227
81,2,9233
82,2,9234
84,2,9235
89,2,9237
100,2,9244
109,2,9250
110,2,9251
125,2,9255
126,2,9256
7,2,9262
8,2,9263
10,2,9264
12,2,9266
19,2,9270
58,2,8864
66,2,9298
72,2,9300
82,2,9305
84,2,9307
89,2,9309
100,2,9315
109,2,9320
110,2,9321
125,2,9330
126,2,9331
7,2,9338
8,2,9339
9,2,9340
10,2,5262
12,2,9342
19,2,9344
58,2,9356
72,2,9362
81,2,9366
84,2,5302
89,2,9372
100,2,9379
101,2,9380
109,2,9384
110,2,9385
125,2,9392
126,2,5746
128,2,9393
7,2,9400
8,2,9401
9,2,9402
10,2,9403
12,2,9405
19,2,9409
58,2,9430
72,2,9438
82,2,9443
84,2,9445
89,2,9448
100,2,9456
101,2,5883
109,2,9461
110,2,9462
125,2,9469
126,2,9470
128,2,9471
7,2,9476
8,2,9477
9,2,9478
10,2,9479
11,2,9480
12,2,9481
19,2,9485
58,2,9502
72,2,9508
84,2,9516
89,2,9520
100,2,9527
109,2,9532
110,2,9533
125,2,9536
126,2,9537
128,2,9538
7,2,9545
8,2,4607
9,2,9546
10,2,9547
12,2,9548
19,2,9552
72,2,9581
81,2,8624
82,2,9586
84,2,9587
89,2,9591
100,2,9600
109,2,9607
110,2,9608
125,2,9615
126,2,9616
128,2,9618
7,2,9624
8,2,9625
9,2,9626
10,2,9627
12,2,9629
19,2,9635
58,2,9662
72,2,9668
81,2,9673
82,2,9674
84,2,9676
89,2,9679
100,2,9686
109,2,9692
110,2,9693
125,2,9699
126,2,9700
128,2,9701
7,2,9706
8,2,9707
9,2,9708
10,2,9709
12,2,9710
19,2,9713
58,2,9734
81,2,9748
84,2,9750
89,2,9752
100,2,9756
109,2,9762
110,2,9763
126,2,9769
128,2,9770
7,2,9772
8,2,9773
9,2,9774
10,2,9775
12,2,9777
19,2,9783
58,2,9807
72,2,9816
81,2,9821
82,2,9822
84,2,9824
89,2,9828
100,2,9834
101,2,9835
109,2,9840
110,2,9841
125,2,9848
126,2,9849
7,2,9854
8,2,9855
9,2,9856
10,2,3259
12,2,9857
19,2,9860
58,2,9876
81,2,9888
84,2,9891
89,2,9895
100,2,9898
109,2,9903
110,2,9904
126,2,9912
128,2,9914
7,2,9917
8,2,9918
9,2,9919
10,2,9920
12,2,9921
19,2,9923
58,2,9940
81,2,9949
84,2,9950
89,2,9952
100,2,9955
109,2,9960
110,2,9961
126,2,9968
128,2,9969
7,2,9973
8,2,9974
9,2,9975
10,2,9976
12,2,9977
19,2,9980
66,2,10006
72,2,10010
81,2,10016
84,2,5935
89,2,10018
100,2,8711
109,2,10026
110,2,10027
119,2,8811
125,2,10034
126,2,4623
128,2,10036
7,2,10040
8,2,10041
9,2,10042
10,2,10043
11,2,10044
12,2,10045
19,2,10048
43,2,10058
100,2,10088
101,2,10089
109,2,9456
110,2,10092
128,2,10103
7,2,10109
8,2,10110
9,2,10111
10,2,10112
12,2,10114
19,2,10117
58,2,10138
72,2,10145
84,2,10149
100,2,10156
109,2,10162
110,2,10163
125,2,10167
126,2,10168
128,2,10170
7,2,10174
8,2,10175
9,2,10176
10,2,10177
11,2,10178
12,2,10179
19,2,10180
58,2,10195
72,2,10200
81,2,10206
82,2,10207
84,2,10209
89,2,10211
100,2,10217
101,2,10218
109,2,10221
110,2,10222
125,2,10227
126,2,10228
7,2,10233
8,2,10234
9,2,10235
10,2,10236
12,2,10237
19,2,10241
66,2,10262
72,2,10265
81,2,10268
82,2,10269
84,2,10271
100,2,10278
109,2,5926
110,2,10282
119,2,9371
125,2,10288
126,2,10289
128,2,10290
7,2,10294
8,2,10295
9,2,10296
10,2,10297
12,2,10298
19,2,10301
58,2,10323
81,2,10335
82,2,10336
84,2,10337
89,2,10340
100,2,10344
109,2,10348
110,2,10349
126,2,10358
128,2,10359
7,2,10364
8,2,10365
9,2,10366
10,2,10367
11,2,10368
12,2,10369
19,2,10375
58,2,10393
72,2,10401
81,2,10405
82,2,10406
84,2,10408
89,2,10410
100,2,10417
109,2,10422
110,2,10423
125,2,10431
126,2,10432
128,2,10434
7,2,10438
8,2,10439
9,2,3911
10,2,10440
12,2,10442
19,2,10447
58,2,10471
81,2,10484
84,2,10486
89,2,3280
100,2,10493
109,2,10496
110,2,10497
126,2,10503
128,2,10505
7,2,10511
8,2,10512
9,2,10513
10,2,10514
12,2,10516
19,2,10520
66,2,10535
72,2,10538
84,2,10542
89,2,10545
100,2,10553
101,2,10554
109,2,10558
110,2,10559
123,2,10567
125,2,10568
126,2,10569
128,2,10570
7,2,10573
8,2,10574
9,2,10575
10,2,10576
12,2,10577
19,2,10581
58,2,10600
66,2,10605
72,2,10607
81,2,10610
82,2,10611
84,2,10612
89,2,10613
100,2,10617
109,2,10622
110,2,10623
125,2,10630
126,2,10631
7,2,10634
8,2,10635
9,2,10636
10,2,10637
11,2,5814
12,2,10638
19,2,10641
66,2,10659
72,2,10663
81,2,10666
82,2,10667
100,2,10673
101,2,10674
109,2,10676
110,2,10677
125,2,10682
128,2,10684
7,2,10688
8,2,10689
9,2,10690
10,2,10691
12,2,10692
19,2,10695
58,2,10708
66,2,10713
72,2,10716
81,2,9940
84,2,10720
89,2,10723
100,2,10727
109,2,10734
110,2,10735
119,2,10739
125,2,10741
126,2,10742
128,2,10743
7,2,10747
8,2,10748
9,2,10749
10,2,10750
12,2,10751
19,2,10754
58,2,10774
66,2,10778
72,2,10780
81,2,10785
82,2,10786
84,2,10787
89,2,10791
100,2,10794
109,2,10799
110,2,10800
125,2,10806
126,2,10807
7,2,8438
8,2,10814
9,2,10815
10,2,10816
12,2,10817
19,2,10821
58,2,10836
66,2,10839
72,2,10840
82,2,10843
84,2,10844
89,2,10846
100,2,10848
109,2,10853
110,2,10854
119,2,10857
125,2,10859
126,2,10860
128,2,10862
7,2,10869
8,2,10870
9,2,10871
10,2,10872
12,2,10873
19,2,10878
58,2,10901
72,2,10907
81,2,10912
82,2,10913
84,2,10915
89,2,10919
100,2,10926
109,2,10929
110,2,10930
125,2,10937
126,2,10938
128,2,10939
3,2,10943
7,2,10944
8,2,10945
9,2,10946
10,2,10947
12,2,10949
19,2,10952
58,2,10964
66,2,10967
72,2,10970
81,2,10976
84,2,10979
89,2,10982
100,2,10987
109,2,10991
110,2,10992
125,2,10996
126,2,10997
128,2,10999
7,2,11004
8,2,11005
9,2,11006
10,2,11007
11,2,11008
19,2,11011
58,2,11024
72,2,11030
81,2,11033
82,2,11034
84,2,11036
89,2,11039
100,2,11043
101,2,11044
109,2,11047
110,2,11048
125,2,11055
126,2,11056
128,2,11057
7,2,11059
8,2,11060
9,2,11061
10,2,11062
12,2,11063
19,2,11067
66,2,11092
72,2,11097
82,2,7266
84,2,11101
89,2,11105
100,2,11112
109,2,11115
110,2,11116
119,2,11118
125,2,11120
126,2,11121
7,2,11126
8,2,11127
9,2,11128
10,2,11129
12,2,11131
19,2,11135
66,2,11153
72,2,11154
81,2,11158
84,2,11159
89,2,11161
100,2,11168
109,2,11174
110,2,11175
119,2,11180
125,2,11182
126,2,11183
7,2,11190
8,2,11191
9,2,8207
10,2,11192
12,2,11193
19,2,11197
58,2,11215
66,2,11217
72,2,11221
81,2,11227
82,2,6604
84,2,11229
89,2,11232
100,2,11236
109,2,11242
110,2,11243
125,2,11250
126,2,11251
7,2,11258
8,2,5580
9,2,11259
10,2,11260
12,2,11261
19,2,11266
66,2,11283
72,2,11286
81,2,11291
84,2,11292
89,2,11294
100,2,11300
109,2,11306
110,2,11307
119,2,11308
125,2,11309
126,2,11310
128,2,11311
7,2,11315
8,2,11316
10,2,11318
12,2,11319
19,2,11322
72,2,11341
81,2,11346
82,2,11347
84,2,11349
89,2,11351
100,2,11357
109,2,11362
110,2,11363
125,2,11372
126,2,11373
128,2,11374
7,2,11378
8,2,11379
9,2,11380
10,2,11381
11,2,11382
12,2,11383
19,2,11386
58,2,11407
81,2,11418
82,2,11419
84,2,11421
89,2,11424
100,2,11430
109,2,8883
110,2,11436
126,2,11444
128,2,11446
7,2,11452
8,2,11453
9,2,11454
10,2,11455
11,2,11456
12,2,11457
19,2,11461
58,2,11479
72,2,11487
81,2,11493
82,2,11494
84,2,11496
89,2,11494
100,2,11504
109,2,11508
110,2,11509
125,2,11517
126,2,11518
128,2,11519
7,2,11524
8,2,11525
9,2,11526
10,2,11527
12,2,11528
19,2,11530
58,2,11540
72,2,11546
81,2,11547
84,2,11548
89,2,11550
100,2,11554
109,2,11559
110,2,11560
116,2,11563
117,2,11564
119,2,6964
125,2,11566
126,2,11567
128,2,11568
7,2,11570
8,2,11128
9,2,11571
10,2,4466
12,2,11573
19,2,11574
58,2,11584
84,2,11594
89,2,11596
100,2,11602
109,2,11606
110,2,11607
126,2,11613
7,2,11619
8,2,7669
9,2,11620
10,2,11621
12,2,11622
19,2,11625
72,2,11657
84,2,11664
89,2,11667
100,2,11672
109,2,11678
110,2,11679
125,2,11687
126,2,11688
128,2,11690
7,2,11694
8,2,11695
9,2,11696
10,2,11697
11,2,11698
58,2,11717
81,2,11728
84,2,11730
89,2,11733
100,2,11736
109,2,11742
110,2,11743
126,2,11750
128,2,11751
7,2,11757
8,2,11758
9,2,11759
10,2,11760
12,2,11762
19,2,11766
58,2,9835
72,2,11794
82,2,11797
84,2,11798
100,2,11809
109,2,11812
110,2,4501
125,2,11819
126,2,11820
128,2,11821
7,2,11824
8,2,11825
9,2,11826
10,2,11827
12,2,11829
19,2,11832
58,2,11852
84,2,11860
89,2,11864
100,2,11868
109,2,11871
110,2,11872
126,2,11243
128,2,11880
7,2,11881
8,2,11882
9,2,11883
10,2,11884
12,2,11885
19,2,11888
58,2,11909
81,2,11915
84,2,11917
89,2,5172
100,2,11927
109,2,11933
110,2,11934
126,2,11940
128,2,11942
7,2,11947
8,2,11948
9,2,11949
10,2,11950
12,2,11951
19,2,11955
58,2,11969
72,2,11975
82,2,11794
84,2,11981
89,2,11984
100,2,11986
109,2,10271
110,2,11991
125,2,11998
126,2,11999
128,2,12001
7,2,11247
8,2,12005
9,2,12006
10,2,12007
12,2,12008
19,2,12010
58,2,12028
72,2,12034
81,2,12039
84,2,12041
89,2,12045
100,2,7632
109,2,12054
110,2,12055
125,2,12066
126,2,12067
128,2,12068
7,2,7507
8,2,12074
9,2,12075
10,2,12076
12,2,12077
19,2,12081
58,2,7080
82,2,12112
84,2,12113
100,2,8715
109,2,12123
110,2,12124
126,2,12129
128,2,12131
7,2,10954
8,2,12135
9,2,12136
10,2,12137
12,2,12138
19,2,12139
58,2,12147
82,2,12157
84,2,12158
100,2,12163
109,2,12165
110,2,12166
126,2,12170
128,2,12171
7,2,12175
8,2,12176
9,2,12177
10,2,12178
12,2,12179
19,2,12181
58,2,12189
72,2,12196
82,2,3726
84,2,12202
89,2,12205
100,2,12209
109,2,12211
110,2,12212
125,2,12215
126,2,12216
128,2,12218
7,2,12221
8,2,12222
9,2,12223
10,2,12224
12,2,12225
19,2,12226
58,2,12239
66,2,12243
72,2,12244
81,2,12246
84,2,12247
100,2,12253
109,2,12258
110,2,12259
125,2,12263
126,2,12264
128,2,12266
7,2,12269
8,2,12270
9,2,12271
10,2,12272
11,2,12273
12,2,12274
72,2,12293
81,2,12295
84,2,12298
100,2,12303
101,2,12304
109,2,12308
110,2,12309
119,2,12314
125,2,12318
126,2,12319
128,2,12321
7,2,12323
8,2,12324
9,2,5297
10,2,12325
12,2,12326
19,2,12329
58,2,12335
66,2,12340
72,2,12343
81,2,12344
84,2,12345
89,2,12348
100,2,3628
109,2,10856
110,2,6360
119,2,7221
125,2,12358
126,2,12359
128,2,12360
3,2,12362
6,2,12364
7,2,12365
8,2,12366
